well,condition,timepoint_day,registration_channel,estimated_y_shift,estimated_x_shift,pre_registration_correlation,post_registration_correlation,overlap_fraction,registration_error,qc_pass,large_shift,reanchored,anchor_ref_day,n_reanchors,anchor_churn,well_registration_qc_pass,qc_note,row,column,common_crop
J17,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,17,"{'y_start': 412, 'y_stop': 2693, 'x_start': 27, 'x_stop': 2773}"
J17,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,-155.0,-70.0,0.0036015260147306168,0.16800634774757314,0.9228671980921591,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,17,"{'y_start': 412, 'y_stop': 2693, 'x_start': 27, 'x_stop': 2773}"
J17,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,-68.0,-21.0,-0.002282397549597126,0.1277546187447364,0.9691415299685463,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,17,"{'y_start': 412, 'y_stop': 2693, 'x_start': 27, 'x_stop': 2773}"
J17,PLD3_TMEM106B_mCherry_primary,20,488nm Binned,-156.0,-74.0,0.0014792134360511516,0.11433198800435065,0.9212081954680998,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,17,"{'y_start': 412, 'y_stop': 2693, 'x_start': 27, 'x_stop': 2773}"
J17,PLD3_TMEM106B_mCherry_primary,25,488nm Binned,93.0,-6.0,0.0034389567312973044,0.25898665797179693,0.9655490099963236,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,17,"{'y_start': 412, 'y_stop': 2693, 'x_start': 27, 'x_stop': 2773}"
J17,PLD3_TMEM106B_mCherry_primary,29,488nm Binned,53.0,-18.0,0.0006379868078908842,0.21490626982841254,0.9753600543874699,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,17,"{'y_start': 412, 'y_stop': 2693, 'x_start': 27, 'x_stop': 2773}"
J17,PLD3_TMEM106B_mCherry_primary,32,488nm Binned,366.0,-92.0,-0.00012287087567820185,0.1748331085121482,0.8444004831848182,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,17,"{'y_start': 412, 'y_stop': 2693, 'x_start': 27, 'x_stop': 2773}"
J17,PLD3_TMEM106B_mCherry_primary,36,488nm Binned,-175.0,-107.0,0.0002981143036555435,0.13216622059364047,0.9039501185592378,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,17,"{'y_start': 412, 'y_stop': 2693, 'x_start': 27, 'x_stop': 2773}"
J17,PLD3_TMEM106B_mCherry_primary,39,488nm Binned,592.0,27.0,-0.006086965596585888,0.17532753725377354,0.786113396707574,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,J,17,"{'y_start': 412, 'y_stop': 2693, 'x_start': 27, 'x_stop': 2773}"
J18,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,18,"{'y_start': 398, 'y_stop': 2682, 'x_start': 27, 'x_stop': 2774}"
J18,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,-163.0,-70.0,0.004230988136529038,0.1514515942592026,0.9201458794099854,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,18,"{'y_start': 398, 'y_stop': 2682, 'x_start': 27, 'x_stop': 2774}"
J18,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,-70.0,-23.0,0.0009553504883741792,0.12964481726636806,0.9677689563480253,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,18,"{'y_start': 398, 'y_stop': 2682, 'x_start': 27, 'x_stop': 2774}"
J18,PLD3_TMEM106B_mCherry_primary,20,488nm Binned,-168.0,-76.0,0.0001925004803132136,0.10055756032302424,0.9164755518986012,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,18,"{'y_start': 398, 'y_stop': 2682, 'x_start': 27, 'x_stop': 2774}"
J18,PLD3_TMEM106B_mCherry_primary,25,488nm Binned,93.0,-6.0,0.0032472018810671198,0.2950631905571156,0.9655490099963236,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,18,"{'y_start': 398, 'y_stop': 2682, 'x_start': 27, 'x_stop': 2774}"
J18,PLD3_TMEM106B_mCherry_primary,29,488nm Binned,53.0,-19.0,0.006532726679565495,0.24003166336129933,0.9750178227894392,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,18,"{'y_start': 398, 'y_stop': 2682, 'x_start': 27, 'x_stop': 2774}"
J18,PLD3_TMEM106B_mCherry_primary,32,488nm Binned,354.0,-90.0,-6.005543193579795e-05,0.15195450568469157,0.8490616410777122,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,18,"{'y_start': 398, 'y_stop': 2682, 'x_start': 27, 'x_stop': 2774}"
J18,PLD3_TMEM106B_mCherry_primary,36,488nm Binned,-186.0,-107.0,0.001050113044455226,0.1354621773024493,0.9002577861031845,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,18,"{'y_start': 398, 'y_stop': 2682, 'x_start': 27, 'x_stop': 2774}"
J18,PLD3_TMEM106B_mCherry_primary,39,488nm Binned,570.0,27.0,0.003851826225035783,0.16245596800459058,0.7937120323523748,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,J,18,"{'y_start': 398, 'y_stop': 2682, 'x_start': 27, 'x_stop': 2774}"
K05,PLD3_only_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,K,05,"{'y_start': 582, 'y_stop': 2820, 'x_start': 59, 'x_stop': 2788}"
K05,PLD3_only_no_mCherry,12,488nm Binned,-40.0,-56.0,0.009033039087957093,0.192709341117617,0.9667995230397849,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,K,05,"{'y_start': 582, 'y_stop': 2820, 'x_start': 59, 'x_stop': 2788}"
K05,PLD3_only_no_mCherry,16,488nm Binned,-30.0,-16.0,0.015374510026698101,0.14801707810946788,0.984019304050466,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,K,05,"{'y_start': 582, 'y_stop': 2820, 'x_start': 59, 'x_stop': 2788}"
K05,PLD3_only_no_mCherry,20,488nm Binned,-9.0,-58.0,0.005347937359773185,0.1335239157790976,0.9767022344380059,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,K,05,"{'y_start': 582, 'y_stop': 2820, 'x_start': 59, 'x_stop': 2788}"
K05,PLD3_only_no_mCherry,25,488nm Binned,75.0,-6.0,0.006387340963913538,0.2917990029571787,0.9718120306017052,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,K,05,"{'y_start': 582, 'y_stop': 2820, 'x_start': 59, 'x_stop': 2788}"
K05,PLD3_only_no_mCherry,29,488nm Binned,57.0,-19.0,0.01577745410531904,0.2345240525378343,0.9736323622952446,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,K,05,"{'y_start': 582, 'y_stop': 2820, 'x_start': 59, 'x_stop': 2788}"
K05,PLD3_only_no_mCherry,32,488nm Binned,507.0,-76.0,-0.0027953453705074245,0.16078219996041299,0.801406954826888,,True,True,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,K,05,"{'y_start': 582, 'y_stop': 2820, 'x_start': 59, 'x_stop': 2788}"
K05,PLD3_only_no_mCherry,36,488nm Binned,-48.0,-96.0,0.007806712437377148,0.13202803003457092,0.9503510092610423,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,K,05,"{'y_start': 582, 'y_stop': 2820, 'x_start': 59, 'x_stop': 2788}"
K05,PLD3_only_no_mCherry,39,488nm Binned,881.0,59.0,0.0013114187678612305,0.2402150959911881,0.6785647767215405,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,K,05,"{'y_start': 582, 'y_stop': 2820, 'x_start': 59, 'x_stop': 2788}"
K06,PLD3_only_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,K,06,"{'y_start': 567, 'y_stop': 2812, 'x_start': 57, 'x_stop': 2789}"
K06,PLD3_only_no_mCherry,12,488nm Binned,-51.0,-57.0,0.00035911356113831695,0.17907541833986257,0.9626965126660948,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,K,06,"{'y_start': 567, 'y_stop': 2812, 'x_start': 57, 'x_stop': 2789}"
K06,PLD3_only_no_mCherry,16,488nm Binned,-34.0,-17.0,0.014989508244835074,0.14331588406798818,0.9822878431555626,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,K,06,"{'y_start': 567, 'y_stop': 2812, 'x_start': 57, 'x_stop': 2789}"
K06,PLD3_only_no_mCherry,20,488nm Binned,-21.0,-59.0,0.005268426193474659,0.10966671084313581,0.9722566277434452,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,K,06,"{'y_start': 567, 'y_stop': 2812, 'x_start': 57, 'x_stop': 2789}"
K06,PLD3_only_no_mCherry,25,488nm Binned,78.0,-6.0,0.007352033601500308,0.34937294099744576,0.9707681938341416,,True,False,True,20,1,0.125,True,anchored_masked_phase_cross_correlation,K,06,"{'y_start': 567, 'y_stop': 2812, 'x_start': 57, 'x_stop': 2789}"
K06,PLD3_only_no_mCherry,29,488nm Binned,55.0,-18.0,0.007202377374232202,0.26840693594515963,0.9746670809918127,,True,False,False,20,1,0.125,True,anchored_masked_phase_cross_correlation,K,06,"{'y_start': 567, 'y_stop': 2812, 'x_start': 57, 'x_stop': 2789}"
K06,PLD3_only_no_mCherry,32,488nm Binned,494.0,-74.0,0.0012510986599532695,0.1929124113941045,0.8063968495727394,,True,False,False,20,1,0.125,True,anchored_masked_phase_cross_correlation,K,06,"{'y_start': 567, 'y_stop': 2812, 'x_start': 57, 'x_stop': 2789}"
K06,PLD3_only_no_mCherry,36,488nm Binned,-56.0,-95.0,0.0010687939435599218,0.14066646856778464,0.947996844904287,,True,False,False,20,1,0.125,True,anchored_masked_phase_cross_correlation,K,06,"{'y_start': 567, 'y_stop': 2812, 'x_start': 57, 'x_stop': 2789}"
K06,PLD3_only_no_mCherry,39,488nm Binned,858.0,57.0,0.004859518080518298,0.10123450221896026,0.6869080548309728,,True,True,False,20,1,0.125,True,anchored_masked_phase_cross_correlation,K,06,"{'y_start': 567, 'y_stop': 2812, 'x_start': 57, 'x_stop': 2789}"
J19,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,19,"{'y_start': 379, 'y_stop': 2668, 'x_start': 26, 'x_stop': 2774}"
J19,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,-173.0,-71.0,0.0010148409577237648,0.18750186012304115,0.9164165883728304,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,19,"{'y_start': 379, 'y_stop': 2668, 'x_start': 26, 'x_stop': 2774}"
J19,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,-73.0,-23.0,-0.0009369035994235304,0.16412872973492781,0.9667313198687387,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,19,"{'y_start': 379, 'y_stop': 2668, 'x_start': 26, 'x_stop': 2774}"
J19,PLD3_TMEM106B_mCherry_primary,20,488nm Binned,-183.0,-75.0,0.003686940988049349,0.13020902418483307,0.9117104479963586,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,19,"{'y_start': 379, 'y_stop': 2668, 'x_start': 26, 'x_stop': 2774}"
J19,PLD3_TMEM106B_mCherry_primary,25,488nm Binned,91.0,-7.0,0.007955054139899016,0.10057618767033555,0.9659072893993064,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,19,"{'y_start': 379, 'y_stop': 2668, 'x_start': 26, 'x_stop': 2774}"
J19,PLD3_TMEM106B_mCherry_primary,29,488nm Binned,48.0,-18.0,0.012553820386836525,0.30728834618326667,0.9770924878766128,,True,False,True,25,2,0.25,True,anchored_masked_phase_cross_correlation,J,19,"{'y_start': 379, 'y_stop': 2668, 'x_start': 26, 'x_stop': 2774}"
J19,PLD3_TMEM106B_mCherry_primary,32,488nm Binned,337.0,-90.0,-0.003189205186572656,0.182769556874658,0.8548031080221518,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,J,19,"{'y_start': 379, 'y_stop': 2668, 'x_start': 26, 'x_stop': 2774}"
J19,PLD3_TMEM106B_mCherry_primary,36,488nm Binned,-200.0,-107.0,-0.00021951796460086158,0.11609573383823397,0.8955584538863893,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,J,19,"{'y_start': 379, 'y_stop': 2668, 'x_start': 26, 'x_stop': 2774}"
J19,PLD3_TMEM106B_mCherry_primary,39,488nm Binned,543.0,26.0,-0.005242891172703024,0.19276456286099317,0.8033202908445813,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,J,19,"{'y_start': 379, 'y_stop': 2668, 'x_start': 26, 'x_stop': 2774}"
J20,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,20,"{'y_start': 368, 'y_stop': 2662, 'x_start': 32, 'x_stop': 2778}"
J20,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,-185.0,-70.0,0.0008569410750305884,0.1782914576758284,0.9126622530340077,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,20,"{'y_start': 368, 'y_stop': 2662, 'x_start': 32, 'x_stop': 2778}"
J20,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,-79.0,-20.0,0.005337761196243952,0.14543287710831665,0.9656732589104221,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,20,"{'y_start': 368, 'y_stop': 2662, 'x_start': 32, 'x_stop': 2778}"
J20,PLD3_TMEM106B_mCherry_primary,20,488nm Binned,-192.0,-72.0,-0.0005041347134623923,0.10612916073134931,0.9096304336408676,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,20,"{'y_start': 368, 'y_stop': 2662, 'x_start': 32, 'x_stop': 2778}"
J20,PLD3_TMEM106B_mCherry_primary,25,488nm Binned,98.0,-4.0,0.01012313682071302,0.24899899394577604,0.964482803561251,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,20,"{'y_start': 368, 'y_stop': 2662, 'x_start': 32, 'x_stop': 2778}"
J20,PLD3_TMEM106B_mCherry_primary,29,488nm Binned,54.0,-15.0,0.005893882422362635,0.2013766156131682,0.9760398977608935,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,20,"{'y_start': 368, 'y_stop': 2662, 'x_start': 32, 'x_stop': 2778}"
J20,PLD3_TMEM106B_mCherry_primary,32,488nm Binned,329.0,-87.0,0.0030092556805302283,0.14689613547765507,0.858431006109837,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,20,"{'y_start': 368, 'y_stop': 2662, 'x_start': 32, 'x_stop': 2778}"
J20,PLD3_TMEM106B_mCherry_primary,36,488nm Binned,-206.0,-101.0,0.001901995737235765,0.13719424227357468,0.895486238764105,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,20,"{'y_start': 368, 'y_stop': 2662, 'x_start': 32, 'x_stop': 2778}"
J20,PLD3_TMEM106B_mCherry_primary,39,488nm Binned,521.0,32.0,-0.0016387575924966672,0.1516655652596744,0.8092095921134278,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,J,20,"{'y_start': 368, 'y_stop': 2662, 'x_start': 32, 'x_stop': 2778}"
K08,PLD3_only_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,K,08,"{'y_start': 540, 'y_stop': 2791, 'x_start': 63, 'x_stop': 2793}"
K08,PLD3_only_no_mCherry,12,488nm Binned,-70.0,-57.0,-0.002816449985260451,0.15594586251894924,0.956203351948787,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,K,08,"{'y_start': 540, 'y_stop': 2791, 'x_start': 63, 'x_stop': 2793}"
K08,PLD3_only_no_mCherry,16,488nm Binned,-38.0,-15.0,0.00536531996570312,0.1485768059892012,0.981589520491588,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,K,08,"{'y_start': 540, 'y_stop': 2791, 'x_start': 63, 'x_stop': 2793}"
K08,PLD3_only_no_mCherry,20,488nm Binned,-46.0,-55.0,0.003971432853666059,0.11017658739331758,0.96509140440663,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,K,08,"{'y_start': 540, 'y_stop': 2791, 'x_start': 63, 'x_stop': 2793}"
K08,PLD3_only_no_mCherry,25,488nm Binned,82.0,-3.0,-0.00045722911883385413,0.2996074492003357,0.9703925293091274,,True,False,True,20,1,0.125,True,anchored_masked_phase_cross_correlation,K,08,"{'y_start': 540, 'y_stop': 2791, 'x_start': 63, 'x_stop': 2793}"
K08,PLD3_only_no_mCherry,29,488nm Binned,57.0,-14.0,0.007942591808456625,0.24218720708708927,0.9753410887997993,,True,False,False,20,1,0.125,True,anchored_masked_phase_cross_correlation,K,08,"{'y_start': 540, 'y_stop': 2791, 'x_start': 63, 'x_stop': 2793}"
K08,PLD3_only_no_mCherry,32,488nm Binned,472.0,-70.0,-0.0010393747324119362,0.16448875675107166,0.8150349453110259,,True,False,False,20,1,0.125,True,anchored_masked_phase_cross_correlation,K,08,"{'y_start': 540, 'y_stop': 2791, 'x_start': 63, 'x_stop': 2793}"
K08,PLD3_only_no_mCherry,36,488nm Binned,-77.0,-91.0,0.0021609842784610926,0.16120995162091598,0.942274465121798,,True,False,False,20,1,0.125,True,anchored_masked_phase_cross_correlation,K,08,"{'y_start': 540, 'y_stop': 2791, 'x_start': 63, 'x_stop': 2793}"
K08,PLD3_only_no_mCherry,39,488nm Binned,811.0,63.0,-0.0023908046631377924,0.10561521263528492,0.7014696142107689,,True,True,False,20,1,0.125,True,anchored_masked_phase_cross_correlation,K,08,"{'y_start': 540, 'y_stop': 2791, 'x_start': 63, 'x_stop': 2793}"
K07,PLD3_only_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,K,07,"{'y_start': 551, 'y_stop': 2800, 'x_start': 64, 'x_stop': 2793}"
K07,PLD3_only_no_mCherry,12,488nm Binned,-60.0,-56.0,0.0063313865620562935,0.19233425253976386,0.9599621855359675,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,K,07,"{'y_start': 551, 'y_stop': 2800, 'x_start': 64, 'x_stop': 2793}"
K07,PLD3_only_no_mCherry,16,488nm Binned,-37.0,-15.0,0.01195285419194131,0.14729039686879822,0.9819363719122565,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,K,07,"{'y_start': 551, 'y_stop': 2800, 'x_start': 64, 'x_stop': 2793}"
K07,PLD3_only_no_mCherry,20,488nm Binned,-34.0,-57.0,0.011134695654081752,0.12583073721760246,0.9685061827815806,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,K,07,"{'y_start': 551, 'y_stop': 2800, 'x_start': 64, 'x_stop': 2793}"
K07,PLD3_only_no_mCherry,25,488nm Binned,78.0,-4.0,0.0011956004631752826,0.2535258229573857,0.971446578316206,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,K,07,"{'y_start': 551, 'y_stop': 2800, 'x_start': 64, 'x_stop': 2793}"
K07,PLD3_only_no_mCherry,29,488nm Binned,55.0,-15.0,0.005534622183405386,0.2105512893679284,0.9756930463402251,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,K,07,"{'y_start': 551, 'y_stop': 2800, 'x_start': 64, 'x_stop': 2793}"
K07,PLD3_only_no_mCherry,32,488nm Binned,480.0,-70.0,0.0023750157737080905,0.13975322351319974,0.8123136266288522,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,K,07,"{'y_start': 551, 'y_stop': 2800, 'x_start': 64, 'x_stop': 2793}"
K07,PLD3_only_no_mCherry,36,488nm Binned,-68.0,-91.0,0.006288148537285095,0.13363065767970608,0.9453129711003347,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,K,07,"{'y_start': 551, 'y_stop': 2800, 'x_start': 64, 'x_stop': 2793}"
K07,PLD3_only_no_mCherry,39,488nm Binned,834.0,64.0,-0.002029738809902538,0.18010283983668868,0.6933789674550516,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,K,07,"{'y_start': 551, 'y_stop': 2800, 'x_start': 64, 'x_stop': 2793}"
K09,PLD3_only_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,K,09,"{'y_start': 523, 'y_stop': 2779, 'x_start': 59, 'x_stop': 2790}"
K09,PLD3_only_no_mCherry,12,488nm Binned,-78.0,-59.0,0.002471721578309971,0.1779099002233216,0.9527910050594353,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,K,09,"{'y_start': 523, 'y_stop': 2779, 'x_start': 59, 'x_stop': 2790}"
K09,PLD3_only_no_mCherry,16,488nm Binned,-43.0,-18.0,0.01242382311060705,0.14608442058496063,0.9788249213657557,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,K,09,"{'y_start': 523, 'y_stop': 2779, 'x_start': 59, 'x_stop': 2790}"
K09,PLD3_only_no_mCherry,20,488nm Binned,-59.0,-59.0,-0.002058011884048638,0.1277597008643921,0.9592795459541053,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,K,09,"{'y_start': 523, 'y_stop': 2779, 'x_start': 59, 'x_stop': 2790}"
K09,PLD3_only_no_mCherry,25,488nm Binned,80.0,-6.0,0.003873515606648382,0.29534221628892965,0.9700723026557658,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,K,09,"{'y_start': 523, 'y_stop': 2779, 'x_start': 59, 'x_stop': 2790}"
K09,PLD3_only_no_mCherry,29,488nm Binned,53.0,-18.0,0.0060351386685997075,0.2376945901196469,0.9753600543874699,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,K,09,"{'y_start': 523, 'y_stop': 2779, 'x_start': 59, 'x_stop': 2790}"
K09,PLD3_only_no_mCherry,32,488nm Binned,457.0,-73.0,0.0016982596639984902,0.1616103609447663,0.8192580710732966,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,K,09,"{'y_start': 523, 'y_stop': 2779, 'x_start': 59, 'x_stop': 2790}"
K09,PLD3_only_no_mCherry,36,488nm Binned,-89.0,-94.0,0.0034808871036006786,0.12275497405011733,0.9372095590452237,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,K,09,"{'y_start': 523, 'y_stop': 2779, 'x_start': 59, 'x_stop': 2790}"
K09,PLD3_only_no_mCherry,39,488nm Binned,785.0,59.0,-0.005230239954956178,0.1725697115863263,0.7113489833472414,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,K,09,"{'y_start': 523, 'y_stop': 2779, 'x_start': 59, 'x_stop': 2790}"
K10,PLD3_only_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,K,10,"{'y_start': 514, 'y_stop': 2774, 'x_start': 56, 'x_stop': 2788}"
K10,PLD3_only_no_mCherry,12,488nm Binned,-89.0,-58.0,0.0005818544951982536,0.17151304525081706,0.9493723363075265,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,K,10,"{'y_start': 514, 'y_stop': 2774, 'x_start': 56, 'x_stop': 2788}"
