well,row,column,condition,site_fov,timepoint_day,file_name,mcherry_channel,registration_channel,time_index,cell_roi_id,mask_source,cell_roi_area,total_mcherry_intensity,diffuse_mcherry_integrated_intensity,diffuse_mcherry_mean_intensity,punctate_mcherry_integrated_intensity,puncta_count,puncta_density_per_area,mean_puncta_intensity,median_puncta_area,diffuse_to_punctate_ratio,rupture_like_score,mcherry_metric_interpretation
E12,E,12,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellE12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0039.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,748996,29106484.0,22495078.0,30.73198890686035,6611405.0,975,0.0013017425994246942,357.44930599897333,13.0,3.402465587873772,3.402465587873772,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E12,E,12,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellE12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0039.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,498628,15547657.0,12546292.0,25.712722778320312,3001365.0,763,0.0015301988656843775,259.68139314464,12.0,4.180195344450215,4.180195344450215,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E12,E,12,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellE12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0039.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,668880,29747916.0,23588288.0,36.05134582519531,6159628.0,1025,0.001532412390860046,387.09247905452077,12.0,3.829498794407092,3.829498794407092,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E12,E,12,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellE12_Channel405nm Binned,561 nm,488nm Binned_Seq0039.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,748718,34906416.0,27055656.0,36.95729064941406,7850762.0,1093,0.001459828667133073,421.94969795694726,12.0,3.4462458548605284,3.4462458548605284,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E12,E,12,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellE12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0039.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,808231,41881656.0,32345340.0,40.94217300415039,9536319.0,1149,0.001421623273542562,467.85423104839805,13.0,3.3918055803289096,3.3918055803289096,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E12,E,12,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellE12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0039.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,838557,43376244.0,33938272.0,41.412376403808594,9437970.0,1164,0.0013880988412220182,449.13822634195543,13.0,3.5959292093529016,3.5959292093529016,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E13,E,13,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellE13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0040.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,720811,17296874.0,12174724.0,17.300792694091797,5122150.0,815,0.0011306708693386606,271.2446518412397,17.0,2.376877678318211,2.376877678318211,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E13,E,13,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellE13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0040.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,623765,16225268.0,12289168.0,20.172632217407227,3936100.0,705,0.001130233341080166,237.2771590212558,16.0,3.122168644088534,3.122168644088534,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E13,E,13,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellE13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0040.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,656538,24911428.0,18831278.0,29.36536979675293,6080150.0,751,0.001143878952930152,362.37851925378794,15.0,3.0971732605276023,3.0971732605276023,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E13,E,13,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellE13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0040.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,678760,27146864.0,20974652.0,31.619712829589844,6172213.0,861,0.001268489598678077,371.66299346321273,13.0,3.3982385248202873,3.3982385248202873,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E13,E,13,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellE13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0040.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,460589,14431651.0,11812557.0,26.205169677734375,2619094.0,697,0.001513279735292173,245.4553886862362,11.0,4.5101691653661495,4.5101691653661495,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E13,E,13,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellE13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0040.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,653776,29391240.0,23274864.0,36.40309524536133,6116376.0,997,0.0015249871515602821,385.16259294240143,11.0,3.8053357085954485,3.8053357085954485,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E13,E,13,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellE13_Channel405nm Binned,561 nm,488nm Binned_Seq0040.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,716834,33550652.0,26263166.0,37.478118896484375,7287484.0,1056,0.0014731444100008187,414.2893466804967,12.0,3.6038728867187078,3.6038728867187078,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E13,E,13,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellE13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0040.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,774692,39198376.0,30682472.0,40.504966735839844,8515906.0,1117,0.001441863346979907,447.35456202002433,12.0,3.6029603896516,3.6029603896516,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E13,E,13,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellE13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0040.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,750055,40459576.0,31963672.0,43.588924407958984,8495903.0,1034,0.0013785655718562258,458.7376609521862,13.0,3.7622454022834577,3.7622454022834577,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E14,E,14,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellE14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,800228,18942654.0,13516427.0,17.30350685119629,5426227.0,858,0.0010721944245876522,260.1260855436881,19.0,2.4909438915838775,2.4909438915838775,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E14,E,14,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellE14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,711502,17881432.0,13307320.0,19.155574798583984,4574113.0,726,0.0010203766117298048,235.10789854401727,18.0,2.9092678733553567,2.9092678733553567,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E14,E,14,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellE14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,795442,28242448.0,20886810.0,26.88962173461914,7355637.0,826,0.0010384163773084166,356.54253647922025,17.0,2.8395650845735263,2.8395650845735263,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E14,E,14,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellE14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,818714,30053608.0,22781818.0,28.483219146728516,7271789.0,1018,0.0012434134508494499,357.1982861951667,14.0,3.132904158797356,3.132904158797356,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E14,E,14,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellE14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,509607,15315658.0,12448617.0,24.965438842773438,2867041.0,782,0.0015345158131628205,242.39011693305676,11.5,4.341973832950299,4.341973832950299,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E14,E,14,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellE14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,742366,31548316.0,24720924.0,34.046966552734375,6827393.0,1122,0.0015113838726429937,380.8023690888376,12.0,3.6208438565051666,3.6208438565051666,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E14,E,14,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellE14_Channel405nm Binned,561 nm,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,827368,36803320.0,28139430.0,34.792396545410156,8663891.0,1190,0.0014382958973498633,422.37656198709954,13.0,3.247897509328863,3.247897509328863,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E14,E,14,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellE14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,887267,43691152.0,33256712.0,38.349884033203125,10434440.0,1196,0.001347959520638829,466.02809934073866,13.0,3.1872062132703634,3.1872062132703634,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E14,E,14,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellE14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,908002,45768092.0,35083264.0,39.537567138671875,10684829.0,1235,0.0013601291627095974,458.0938195232438,13.0,3.2834651822688707,3.2834651822688707,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,695088,16084530.0,11433973.0,16.84933090209961,4650557.0,759,0.0010919480698831055,256.4722065479545,18.0,2.4586244185368638,2.4586244185368638,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,613976,15320044.0,11604013.0,19.352245330810547,3716031.0,664,0.0010814754974118183,228.26785857418935,16.0,3.1226900421435877,3.1226900421435877,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,637047,23827692.0,17962924.0,28.85934829711914,5864768.0,675,0.0010595764519712681,365.4185489456742,15.0,3.0628532961571433,3.0628532961571433,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,665614,26842568.0,20672306.0,31.782033920288086,6170262.0,845,0.0012695045476788806,373.76174905088527,13.0,3.350312515092009,3.350312515092009,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,474004,15177474.0,12190804.0,26.2918701171875,2986670.0,719,0.0015168648365804574,265.2357440784014,12.0,4.08173785520192,4.08173785520192,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,626998,27443538.0,21753870.0,35.47088623046875,5689668.0,972,0.0015502441794047984,378.6516572143806,11.0,3.823398834518319,3.823398834518319,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellE15_Channel405nm Binned,561 nm,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,668589,30637898.0,24202412.0,37.01200866699219,6435486.0,966,0.0014448338216730386,400.71527366559206,12.0,3.760774555332144,3.760774555332144,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,740584,36714888.0,28551576.0,39.435115814208984,8163313.0,1052,0.0014205005779203703,446.64478407885184,13.0,3.497547625577569,3.497547625577569,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,695134,35845400.0,28008300.0,41.21916580200195,7837100.0,938,0.0013493801195145836,455.29217984783116,13.0,3.573809189623257,3.573809189623257,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,794167,19447380.0,13966410.0,18.012969970703125,5480970.0,892,0.00112318945511319,265.62951028935043,17.0,2.5481639198896273,2.5481639198896273,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,701080,19051408.0,14484728.0,21.154821395874023,4566680.0,752,0.0010726307981955374,248.5249159183908,17.0,3.171828987359926,3.171828987359926,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,760224,29265416.0,22081052.0,29.736787796020508,7184363.0,838,0.0011023066885535021,371.3271114558764,16.0,3.073487795646869,3.073487795646869,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,776726,32063836.0,24773212.0,32.63519287109375,7290622.0,954,0.0012282323496300778,381.4327514456503,14.0,3.397955894572041,3.397955894572041,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,525554,16962840.0,13782121.0,26.801420211791992,3180718.0,817,0.0015545500557477357,257.7337020817994,11.0,4.333021978055165,4.333021978055165,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,691709,33970188.0,27069996.0,40.005313873291016,6900190.0,1072,0.0015497846637797833,418.43708663200266,11.0,3.9230797992513358,3.9230797992513358,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellE16_Channel405nm Binned,561 nm,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,796748,38298048.0,30175216.0,38.73439407348633,8122833.0,1185,0.0014872958576595268,417.9940795383373,12.0,3.714863521138042,3.714863521138042,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,853723,44845232.0,35276888.0,42.257991790771484,9568345.0,1224,0.001433720305062141,459.15360243803536,13.0,3.6868327803811747,3.6868327803811747,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
