well,condition,timepoint_day,registration_channel,estimated_y_shift,estimated_x_shift,pre_registration_correlation,post_registration_correlation,overlap_fraction,registration_error,qc_pass,qc_note,row,column,common_crop
M20,PLD3_mCherry_reporter_control,16,488nm Binned,0.0,-243.2,0.004101817835377948,-0.0016821294653417392,0.9152022315202232,0.9999999999999831,True,phase_cross_correlation_on_stable_channel,M,20,"{'y_start': 0, 'y_stop': 1888, 'x_start': 0, 'x_stop': 2624}"
N07,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,N,07,"{'y_start': 0, 'y_stop': 1473, 'x_start': 217, 'x_stop': 2868}"
N07,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,-1394.4,0.0,0.008580170559149152,-0.004692230916943261,0.5138075313807531,0.999999999999968,True,phase_cross_correlation_on_stable_channel,N,07,"{'y_start': 0, 'y_stop': 1473, 'x_start': 217, 'x_stop': 2868}"
N07,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,0.0,216.2,0.01353192291099037,-0.0051248978026030645,0.9246164574616458,0.9999999999999848,True,phase_cross_correlation_on_stable_channel,N,07,"{'y_start': 0, 'y_stop': 1473, 'x_start': 217, 'x_stop': 2868}"
N05,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,N,05,"{'y_start': 908, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2645}"
N05,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,907.7,0.0,0.012634313913525923,0.0016455040472967042,0.683507670850767,0.9999999999999746,True,phase_cross_correlation_on_stable_channel,N,05,"{'y_start': 908, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2645}"
N05,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,0.0,-222.1,0.022248580665366027,0.003939075470375928,0.9225592747559275,0.9999999999999698,True,phase_cross_correlation_on_stable_channel,N,05,"{'y_start': 908, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2645}"
M19,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,M,19,"{'y_start': 0, 'y_stop': 2410, 'x_start': 50, 'x_stop': 2868}"
M19,PLD3_mCherry_reporter_control,12,488nm Binned,-457.8,0.0,-0.004912834286264631,0.010073844665780195,0.8403765690376569,0.9999999999999832,True,phase_cross_correlation_on_stable_channel,M,19,"{'y_start': 0, 'y_stop': 2410, 'x_start': 50, 'x_stop': 2868}"
M19,PLD3_mCherry_reporter_control,16,488nm Binned,0.0,50.0,0.007845572745797438,0.0029239272736901528,0.9825662482566249,0.9999999999999833,True,phase_cross_correlation_on_stable_channel,M,19,"{'y_start': 0, 'y_stop': 2410, 'x_start': 50, 'x_stop': 2868}"
N06,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,N,06,"{'y_start': 0, 'y_stop': 2868, 'x_start': 0, 'x_stop': 1991}"
N06,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,0.0,-876.7,0.007636943692272225,-0.0032362796221682964,0.6943165969316596,0.9999999999999554,True,phase_cross_correlation_on_stable_channel,N,06,"{'y_start': 0, 'y_stop': 2868, 'x_start': 0, 'x_stop': 1991}"
N06,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,0.0,-751.0,0.01691978974098262,-0.0031226575391150894,0.7381450488145049,0.9999999999999767,True,phase_cross_correlation_on_stable_channel,N,06,"{'y_start': 0, 'y_stop': 2868, 'x_start': 0, 'x_stop': 1991}"
N08,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,N,08,"{'y_start': 161, 'y_stop': 2868, 'x_start': 0, 'x_stop': 1957}"
N08,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,0.0,-910.7,0.0066208960257565,0.0053712236446353985,0.6824616457461645,0.9999999999999877,True,phase_cross_correlation_on_stable_channel,N,08,"{'y_start': 161, 'y_stop': 2868, 'x_start': 0, 'x_stop': 1957}"
N08,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,161.0,0.0,0.005153420117199172,-0.0017182205100274546,0.943863319386332,0.9999999999999877,True,phase_cross_correlation_on_stable_channel,N,08,"{'y_start': 161, 'y_stop': 2868, 'x_start': 0, 'x_stop': 1957}"
N10,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,N,10,"{'y_start': 0, 'y_stop': 2329, 'x_start': 0, 'x_stop': 2384}"
N10,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,0.0,-483.9,0.00116849516761365,-0.0013620951903375682,0.8312761506276151,0.999999999999987,True,phase_cross_correlation_on_stable_channel,N,10,"{'y_start': 0, 'y_stop': 2329, 'x_start': 0, 'x_stop': 2384}"
N10,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,-538.1,0.0,0.007618079152464183,-0.000887569073385037,0.8123779637377964,0.9999999999999848,True,phase_cross_correlation_on_stable_channel,N,10,"{'y_start': 0, 'y_stop': 2329, 'x_start': 0, 'x_stop': 2384}"
N09,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,N,09,"{'y_start': 0, 'y_stop': 2452, 'x_start': 660, 'x_stop': 2868}"
N09,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,0.0,659.5,0.00299177141942588,0.008296895912863946,0.7700488145048815,0.9999999999999748,True,phase_cross_correlation_on_stable_channel,N,09,"{'y_start': 0, 'y_stop': 2452, 'x_start': 660, 'x_stop': 2868}"
N09,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,-415.5,0.0,0.01611428595903376,0.0018111887820889887,0.8551255230125523,0.9999999999999656,True,phase_cross_correlation_on_stable_channel,N,09,"{'y_start': 0, 'y_stop': 2452, 'x_start': 660, 'x_stop': 2868}"
N11,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,N,11,"{'y_start': 24, 'y_stop': 2264, 'x_start': 0, 'x_stop': 2868}"
N11,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,-604.0,0.0,0.0009997642276979369,0.0006941341880478989,0.7894002789400278,0.9999999999999891,True,phase_cross_correlation_on_stable_channel,N,11,"{'y_start': 24, 'y_stop': 2264, 'x_start': 0, 'x_stop': 2868}"
N11,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,23.5,0.0,0.007736391838061817,0.0027775995126546557,0.9918061366806137,0.9999999999999453,True,phase_cross_correlation_on_stable_channel,N,11,"{'y_start': 24, 'y_stop': 2264, 'x_start': 0, 'x_stop': 2868}"
N13,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,N,13,"{'y_start': 852, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2868}"
N13,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,716.4,0.0,0.0013731526979091954,-0.0030482742075988297,0.7502092050209205,0.9999999999999662,True,phase_cross_correlation_on_stable_channel,N,13,"{'y_start': 852, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2868}"
N13,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,851.9,0.0,0.001785484647935599,-0.0035107706564196793,0.7029637377963738,0.9999999999999842,True,phase_cross_correlation_on_stable_channel,N,13,"{'y_start': 852, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2868}"
N15,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,N,15,"{'y_start': 0, 'y_stop': 2866, 'x_start': 0, 'x_stop': 2103}"
N15,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,0.0,-764.3,0.001187903653908115,0.0001524432096960345,0.7335076708507671,0.9999999999999832,True,phase_cross_correlation_on_stable_channel,N,15,"{'y_start': 0, 'y_stop': 2866, 'x_start': 0, 'x_stop': 2103}"
N15,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,-1.1,0.0,0.006736219376644835,0.006354755756338197,0.9996164574616457,0.9999999999999837,True,phase_cross_correlation_on_stable_channel,N,15,"{'y_start': 0, 'y_stop': 2866, 'x_start': 0, 'x_stop': 2103}"
N17,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,N,17,"{'y_start': 271, 'y_stop': 2868, 'x_start': 953, 'x_stop': 2868}"
N17,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,270.8,0.0,2.3957690048790255e-05,-0.005166563992180782,0.90557880055788,0.9999999999999895,True,phase_cross_correlation_on_stable_channel,N,17,"{'y_start': 271, 'y_stop': 2868, 'x_start': 953, 'x_stop': 2868}"
N17,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,0.0,952.4,-0.0008158405031931188,-0.004952893080977424,0.6679218967921896,0.9999999999999877,True,phase_cross_correlation_on_stable_channel,N,17,"{'y_start': 271, 'y_stop': 2868, 'x_start': 953, 'x_stop': 2868}"
N20,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,N,20,"{'y_start': 747, 'y_stop': 2868, 'x_start': 749, 'x_stop': 2868}"
N20,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,0.0,748.5,0.005026922486495605,-0.001976039986759271,0.7390167364016736,0.9999999999999839,True,phase_cross_correlation_on_stable_channel,N,20,"{'y_start': 747, 'y_stop': 2868, 'x_start': 749, 'x_stop': 2868}"
N20,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,746.1,0.0,0.006938638078896173,-0.013252322704452178,0.7398535564853557,0.9999999999999961,True,phase_cross_correlation_on_stable_channel,N,20,"{'y_start': 747, 'y_stop': 2868, 'x_start': 749, 'x_stop': 2868}"
N14,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,N,14,"{'y_start': 0, 'y_stop': 2868, 'x_start': 217, 'x_stop': 2215}"
N14,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,0.0,216.2,0.0079550822819999,-0.001170604849497187,0.9246164574616458,0.9999999999999772,True,phase_cross_correlation_on_stable_channel,N,14,"{'y_start': 0, 'y_stop': 2868, 'x_start': 217, 'x_stop': 2215}"
N14,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,0.0,-652.1,0.00385903495431637,0.007243220237109356,0.772629009762901,0.9999999999999887,True,phase_cross_correlation_on_stable_channel,N,14,"{'y_start': 0, 'y_stop': 2868, 'x_start': 217, 'x_stop': 2215}"
N18,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,N,18,"{'y_start': 635, 'y_stop': 2868, 'x_start': 365, 'x_stop': 2868}"
N18,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,0.0,364.4,-0.004139855065891109,0.0010532419496679702,0.8729428172942817,0.9999999999999921,True,phase_cross_correlation_on_stable_channel,N,18,"{'y_start': 635, 'y_stop': 2868, 'x_start': 365, 'x_stop': 2868}"
N18,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,634.2,0.0,0.002963603062468539,-0.00550687456551551,0.7788702928870294,0.9999999999999803,True,phase_cross_correlation_on_stable_channel,N,18,"{'y_start': 635, 'y_stop': 2868, 'x_start': 365, 'x_stop': 2868}"
N12,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,N,12,"{'y_start': 0, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2528}"
N12,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,0.0,-339.9,0.004429612861123389,0.0011092335787732028,0.8814853556485356,0.9999999999999889,True,phase_cross_correlation_on_stable_channel,N,12,"{'y_start': 0, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2528}"
N12,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,0.0,-116.2,0.004689573813440181,0.0028714070624524172,0.9594839609483962,0.9999999999999801,True,phase_cross_correlation_on_stable_channel,N,12,"{'y_start': 0, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2528}"
N19,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,N,19,"{'y_start': 185, 'y_stop': 2312, 'x_start': 0, 'x_stop': 2868}"
N19,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,184.1,0.0,0.0057107036697922825,-0.00572781751550898,0.9358089260808926,0.9999999999999793,True,phase_cross_correlation_on_stable_channel,N,19,"{'y_start': 185, 'y_stop': 2312, 'x_start': 0, 'x_stop': 2868}"
N19,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,-555.7,0.0,-0.0035535452070822,0.005464391554792567,0.8062412831241283,0.9999999999999852,True,phase_cross_correlation_on_stable_channel,N,19,"{'y_start': 185, 'y_stop': 2312, 'x_start': 0, 'x_stop': 2868}"
N16,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,N,16,"{'y_start': 69, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2712}"
N16,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,68.7,0.0,0.0029229008287867514,-0.0009793567111846704,0.9760460251046026,0.9999999999999871,True,phase_cross_correlation_on_stable_channel,N,16,"{'y_start': 69, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2712}"
N16,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,0.0,-155.5,0.004689109485612458,-0.0020963709443401393,0.9457810320781032,0.9999999999999902,True,phase_cross_correlation_on_stable_channel,N,16,"{'y_start': 69, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2712}"
