well,row,column,condition,site_fov,timepoint_day,file_name,mcherry_channel,registration_channel,time_index,cell_roi_id,mask_source,cell_roi_area,total_mcherry_intensity,diffuse_mcherry_integrated_intensity,diffuse_mcherry_mean_intensity,punctate_mcherry_integrated_intensity,puncta_count,puncta_density_per_area,mean_puncta_intensity,median_puncta_area,diffuse_to_punctate_ratio,rupture_like_score,mcherry_metric_interpretation
I05,I,05,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellI05_Channel405nm Binned,561 nm,488nm Binned_Seq0096.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,912524,31229904.0,23742310.0,26.627864837646484,7487594.0,1220,0.0013369511377220359,318.4135049038246,14.0,3.1708864022270475,3.1708864022270475,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I05,I,05,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellI05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0096.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,848554,34720172.0,27114236.0,32.69532775878906,7605938.0,1160,0.0013670314440785535,356.5623950958252,13.0,3.564877336627834,3.564877336627834,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I05,I,05,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellI05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0096.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,868007,34545236.0,26592092.0,31.364887237548828,7953145.0,1087,0.001252294048318444,344.46617287896373,14.0,3.343594515125357,3.343594515125357,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I07,I,07,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellI07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0098.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,778614,18438312.0,13050282.0,17.16934585571289,5388030.0,847,0.001087830426885353,263.8910999320615,17.0,2.422087850289916,2.422087850289916,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I07,I,07,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellI07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0098.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,746465,19289586.0,14411287.0,19.77228546142578,4878299.0,787,0.0010543026129811118,245.59489622200914,17.0,2.954162301244152,2.954162301244152,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I07,I,07,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellI07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0098.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,762828,27823568.0,20820156.0,27.94569206237793,7003410.0,835,0.0010946111049920891,357.2325801461043,16.0,2.9728597925863296,2.9728597925863296,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I07,I,07,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellI07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0098.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,776181,28432020.0,21652608.0,28.551132202148438,6779414.0,1017,0.0013102613952141184,349.5381058324403,13.0,3.1938760488733693,3.1938760488733693,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I07,I,07,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellI07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0098.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,715403,14822492.0,11178061.0,15.989559173583984,3644431.0,961,0.0013432988119963945,196.5274829685874,13.0,3.067162198981661,3.067162198981661,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I07,I,07,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellI07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0098.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,971906,30206908.0,22418482.0,23.610132217407227,7788427.0,1325,0.0013633005661027268,311.0903239239387,13.0,2.8784351448626433,2.8784351448626433,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I07,I,07,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellI07_Channel405nm Binned,561 nm,488nm Binned_Seq0098.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,971834,34431420.0,25853344.0,27.230213165283203,8578077.0,1353,0.0013922130734246876,340.9509732175208,13.0,3.013885746187285,3.013885746187285,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I07,I,07,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellI07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0098.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,1058172,40461200.0,30187800.0,29.201519012451172,10273398.0,1341,0.0012672797995020967,369.96049279903497,14.0,2.93844354127009,2.93844354127009,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I07,I,07,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellI07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0098.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,1063767,40480136.0,30464200.0,29.320297241210938,10015932.0,1299,0.001221132071213695,350.01829648623567,15.0,3.0415741640415446,3.0415741640415446,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I08,I,08,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellI08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0099.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,656432,15705026.0,11348283.0,17.709583282470703,4356743.0,729,0.0011105491505576958,253.32844459732536,18.0,2.6047630075947548,2.6047630075947548,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I08,I,08,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellI08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0099.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,554483,14386526.0,10805981.0,19.956085205078125,3580545.0,568,0.0010243776635153387,243.87370014190674,17.0,3.0179710072061607,3.0179710072061607,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I08,I,08,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellI08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0099.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,656402,22619444.0,16427563.0,25.632661819458008,6191880.0,673,0.0010252863336781038,358.26741211481647,17.0,2.653081616568368,2.653081616568368,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I08,I,08,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellI08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0099.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,650597,23125376.0,17516054.0,27.555133819580078,5609322.0,806,0.001238862152759329,344.66353849500933,14.0,3.1226686576375675,3.1226686576375675,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I08,I,08,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellI08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0099.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,456136,11758599.0,9299848.0,20.851444244384766,2458751.0,669,0.0014666678359053732,214.0642106265765,12.0,3.7823464027045515,3.7823464027045515,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I08,I,08,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellI08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0099.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,639696,23257048.0,17951686.0,28.708641052246094,5305361.0,937,0.0014647582601712927,327.5852429726844,12.0,3.383687933770504,3.383687933770504,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I08,I,08,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellI08_Channel405nm Binned,561 nm,488nm Binned_Seq0099.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,755488,27037620.0,20448500.0,27.698123931884766,6589120.0,1011,0.0013382078868210505,334.976187580535,13.0,3.1033734398518917,3.1033734398518917,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I08,I,08,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellI08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0099.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,878488,30873688.0,22767940.0,26.529319763183594,8105747.0,1047,0.001191820491570526,346.05929214200637,15.0,2.8088638838588462,2.8088638838588462,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I08,I,08,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellI08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0099.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,743688,31157100.0,23936796.0,32.93998718261719,7220303.0,931,0.0012518690633689775,369.0354279580613,14.0,3.315206577895233,3.315206577895233,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I09,I,09,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellI09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0100.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,667304,16638291.0,11844281.0,18.181133270263672,4794010.0,780,0.001168882548282089,277.3550791031275,16.0,2.4706416966167213,2.4706416966167213,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I09,I,09,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellI09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0100.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,616680,17272044.0,12934138.0,21.476823806762695,4337907.0,675,0.001094570928194372,271.1683876094112,17.0,2.9816540557455515,2.9816540557455515,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I09,I,09,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellI09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0100.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,658358,26404172.0,19777952.0,30.758771896362305,6626221.0,748,0.001136159961599713,399.32223945250485,15.0,2.9848011408006183,2.9848011408006183,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I09,I,09,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellI09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0100.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,677231,27213816.0,20967264.0,31.675092697143555,6246553.0,905,0.001336323942640936,380.24467840879663,13.0,3.3566134794656577,3.3566134794656577,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I09,I,09,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellI09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0100.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,591230,14088647.0,10855618.0,18.784433364868164,3233029.0,842,0.0014241496541085126,215.35661605871206,12.0,3.3577236702784425,3.3577236702784425,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I09,I,09,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellI09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0100.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,724155,25537516.0,19632612.0,27.739707946777344,5904903.0,1042,0.0014389184635866094,329.23912098128596,13.0,3.3247983921152766,3.3247983921152766,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I09,I,09,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellI09_Channel405nm Binned,561 nm,488nm Binned_Seq0100.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,745184,30508352.0,23248808.0,31.92631721496582,7259543.0,1054,0.0014144157684526043,381.1935802944697,13.0,3.202516742444641,3.202516742444641,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I09,I,09,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellI09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0100.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,947357,35107516.0,26190680.0,28.302162170410156,8916836.0,1265,0.0013352938754858672,360.00508407170594,14.0,2.93721674369665,2.93721674369665,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I09,I,09,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellI09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0100.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,899399,35534544.0,26648944.0,30.337568283081055,8885600.0,1083,0.0012041374295488386,374.3169152426257,15.0,2.9991158728726255,2.9991158728726255,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I10,I,10,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellI10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0101.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,732842,17988340.0,12820739.0,17.919700622558594,5167600.0,842,0.0011489516157628125,274.1031460433561,17.0,2.4809851768707945,2.4809851768707945,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I10,I,10,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellI10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0101.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,649814,18193176.0,13786600.0,21.722572326660156,4406577.0,693,0.001066459017501829,255.81711404423348,15.0,3.128641573719663,3.128641573719663,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I10,I,10,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellI10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0101.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,665153,26297888.0,19717160.0,30.344690322875977,6580728.0,762,0.0011456010872669211,391.6497749068293,16.0,2.996197381201138,2.996197381201138,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I10,I,10,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellI10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0101.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,670694,28775164.0,22175856.0,33.82801818847656,6599309.0,875,0.00130461879784029,400.0137253941127,13.0,3.3603299981856645,3.3603299981856645,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I10,I,10,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellI10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0101.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,523333,14923284.0,11833477.0,23.124183654785156,3089807.0,777,0.001484714321471253,242.0088054701168,12.0,3.829843417403149,3.829843417403149,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I10,I,10,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellI10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0101.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,727158,29171380.0,22383694.0,31.494169235229492,6787686.0,1042,0.001432976051970228,372.8994688887056,13.0,3.297691437110777,3.297691437110777,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I10,I,10,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellI10_Channel405nm Binned,561 nm,488nm Binned_Seq0101.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,761225,32730236.0,24971846.0,33.5615119934082,7758389.0,1051,0.0013806693159034704,401.515967546022,13.0,3.2186896016681787,3.2186896016681787,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I10,I,10,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellI10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0101.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,978107,38452528.0,28193984.0,29.512205123901367,10258541.0,1279,0.0013076278975599728,390.2539478746404,14.0,2.748342478720634,2.748342478720634,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I10,I,10,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellI10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0101.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,912864,40174896.0,30343408.0,34.027687072753906,9831486.0,1168,0.0012794896063364537,407.4216046398633,14.0,3.0863501204189188,3.0863501204189188,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I11,I,11,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellI11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0102.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,771976,18532992.0,13255070.0,17.588998794555664,5277922.0,862,0.0011166150242998272,264.5422077931274,18.0,2.5114183195578654,2.5114183195578654,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I11,I,11,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellI11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0102.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,668610,17656612.0,13398145.0,20.514848709106445,4258466.0,717,0.0010723740297018107,242.74972467143166,17.0,3.1462374009788627,3.1462374009788627,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I11,I,11,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellI11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0102.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,703438,26995580.0,20069804.0,29.211732864379883,6925776.0,769,0.0010932022438351451,382.5021373217996,16.0,2.8978419169197935,2.8978419169197935,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
