well,condition,timepoint_day,registration_channel,estimated_y_shift,estimated_x_shift,pre_registration_correlation,post_registration_correlation,overlap_fraction,registration_error,qc_pass,large_shift,reanchored,anchor_ref_day,n_reanchors,anchor_churn,well_registration_qc_pass,qc_note,row,column,common_crop
I17,PLD3_mCherry_reporter_control,20,488nm Binned,-153.0,-88.0,-0.005151865065484694,0.1153984492857319,0.9176061927020419,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,I,17,"{'y_start': 414, 'y_stop': 2696, 'x_start': 5, 'x_stop': 2762}"
I17,PLD3_mCherry_reporter_control,25,488nm Binned,95.64060205636679,-5.635812302109116,0.006382698804099149,0.2764343777409107,0.9647529727466378,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,I,17,"{'y_start': 414, 'y_stop': 2696, 'x_start': 5, 'x_stop': 2762}"
I17,PLD3_mCherry_reporter_control,29,488nm Binned,55.64060205636679,-19.635812302109116,-0.001265858820845697,0.2229953585856453,0.9738858193861187,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,I,17,"{'y_start': 414, 'y_stop': 2696, 'x_start': 5, 'x_stop': 2762}"
I17,PLD3_mCherry_reporter_control,32,488nm Binned,367.6913174252504,-102.58731999284646,0.0047432373733421644,0.14170494077150284,0.8406114182957856,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,I,17,"{'y_start': 414, 'y_stop': 2696, 'x_start': 5, 'x_stop': 2762}"
I17,PLD3_mCherry_reporter_control,36,488nm Binned,-171.19532181830482,-119.41597493992231,-0.004690081676393087,0.12005681360052796,0.9011564944442367,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,I,17,"{'y_start': 414, 'y_stop': 2696, 'x_start': 5, 'x_stop': 2762}"
I17,PLD3_mCherry_reporter_control,39,488nm Binned,595.6961779916014,4.120198797823832,0.003291697633756949,0.25165424794413155,0.7911573942017284,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,I,17,"{'y_start': 414, 'y_stop': 2696, 'x_start': 5, 'x_stop': 2762}"
I18,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,I,18,"{'y_start': 399, 'y_stop': 2683, 'x_start': 12, 'x_stop': 2766}"
I18,PLD3_mCherry_reporter_control,12,488nm Binned,-162.0,-79.0,0.004411412276679342,0.18231849895378316,0.9175252242316019,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,I,18,"{'y_start': 399, 'y_stop': 2683, 'x_start': 12, 'x_stop': 2766}"
I18,PLD3_mCherry_reporter_control,16,488nm Binned,-70.0,-24.0,0.004311639979371651,0.15994752902196357,0.9674287915127536,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,I,18,"{'y_start': 399, 'y_stop': 2683, 'x_start': 12, 'x_stop': 2766}"
I18,PLD3_mCherry_reporter_control,20,488nm Binned,-167.0,-85.0,0.004703946883099739,0.12670414547564887,0.9138596381171353,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,I,18,"{'y_start': 399, 'y_stop': 2683, 'x_start': 12, 'x_stop': 2766}"
I18,PLD3_mCherry_reporter_control,25,488nm Binned,95.04437151622051,-2.6368147247776506,0.01365524986457534,0.26032050371682386,0.9659714772465393,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,I,18,"{'y_start': 399, 'y_stop': 2683, 'x_start': 12, 'x_stop': 2766}"
I18,PLD3_mCherry_reporter_control,29,488nm Binned,54.04437151622051,-15.63681472477765,0.007606786463334634,0.19557020980620826,0.9758066501720924,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,I,18,"{'y_start': 399, 'y_stop': 2683, 'x_start': 12, 'x_stop': 2766}"
I18,PLD3_mCherry_reporter_control,32,488nm Binned,354.7790711606467,-99.5792019828732,0.0007253199000714382,0.13483663413595742,0.8458716644164225,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,I,18,"{'y_start': 399, 'y_stop': 2683, 'x_start': 12, 'x_stop': 2766}"
I18,PLD3_mCherry_reporter_control,36,488nm Binned,-184.1285458994571,-110.39961213314382,0.0042679523196942825,0.11601159160759913,0.8997767121564116,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,I,18,"{'y_start': 399, 'y_stop': 2683, 'x_start': 12, 'x_stop': 2766}"
I18,PLD3_mCherry_reporter_control,39,488nm Binned,572.9907684104578,11.15687275819073,0.0004607637851859448,0.23708165761451402,0.7970994990924589,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,I,18,"{'y_start': 399, 'y_stop': 2683, 'x_start': 12, 'x_stop': 2766}"
I19,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,I,19,"{'y_start': 383, 'y_stop': 2670, 'x_start': 7, 'x_stop': 2763}"
I19,PLD3_mCherry_reporter_control,12,488nm Binned,-173.0,-80.0,-0.002057382686689434,0.1936943696470274,0.9134678042128892,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,I,19,"{'y_start': 383, 'y_stop': 2670, 'x_start': 7, 'x_stop': 2763}"
I19,PLD3_mCherry_reporter_control,16,488nm Binned,-74.0,-27.0,0.010796052202950759,0.15114313852595143,0.9650267268897019,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,I,19,"{'y_start': 383, 'y_stop': 2670, 'x_start': 7, 'x_stop': 2763}"
I19,PLD3_mCherry_reporter_control,20,488nm Binned,-178.0,-87.0,-0.005745004948684276,0.12378865568741759,0.9094838150592601,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,I,19,"{'y_start': 383, 'y_stop': 2670, 'x_start': 7, 'x_stop': 2763}"
I19,PLD3_mCherry_reporter_control,25,488nm Binned,96.44813200122644,-5.637817147704482,0.00016898161449784024,0.23762678823467132,0.9644712849785406,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,I,19,"{'y_start': 383, 'y_stop': 2670, 'x_start': 7, 'x_stop': 2763}"
I19,PLD3_mCherry_reporter_control,29,488nm Binned,52.44813200122644,-17.63781714770448,0.0076148807006851385,0.20824922668653126,0.9756752440242403,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,I,19,"{'y_start': 383, 'y_stop': 2670, 'x_start': 7, 'x_stop': 2763}"
I19,PLD3_mCherry_reporter_control,32,488nm Binned,341.8668896284953,-101.57108399075514,-0.0030192420712427813,0.12232233597030073,0.849605768920861,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,I,19,"{'y_start': 383, 'y_stop': 2670, 'x_start': 7, 'x_stop': 2763}"
I19,PLD3_mCherry_reporter_control,36,488nm Binned,-197.06163809886584,-114.38324935881974,-0.0012734203305756256,0.11810212323368408,0.8941472942016214,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,I,19,"{'y_start': 383, 'y_stop': 2670, 'x_start': 7, 'x_stop': 2763}"
I19,PLD3_mCherry_reporter_control,39,488nm Binned,544.2856412410497,6.193546612725186,-0.00017300656861513392,0.23321542387263702,0.808471483989766,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,I,19,"{'y_start': 383, 'y_stop': 2670, 'x_start': 7, 'x_stop': 2763}"
I20,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,I,20,"{'y_start': 374, 'y_stop': 2667, 'x_start': 1, 'x_stop': 2761}"
I20,PLD3_mCherry_reporter_control,12,488nm Binned,-181.0,-80.0,0.005730145535692621,0.17283275479851065,0.9107562114731107,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,I,20,"{'y_start': 374, 'y_stop': 2667, 'x_start': 1, 'x_stop': 2761}"
I20,PLD3_mCherry_reporter_control,16,488nm Binned,-72.0,-26.0,0.010118537385949162,0.13559790971100485,0.966057433635032,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,I,20,"{'y_start': 374, 'y_stop': 2667, 'x_start': 1, 'x_stop': 2761}"
I20,PLD3_mCherry_reporter_control,20,488nm Binned,-187.0,-87.0,-1.856427466164207e-05,0.40683864959112337,0.9064409324066456,,True,False,True,16,2,0.25,True,anchored_masked_phase_cross_correlation,I,20,"{'y_start': 374, 'y_stop': 2667, 'x_start': 1, 'x_stop': 2761}"
I20,PLD3_mCherry_reporter_control,25,488nm Binned,101.85189248623237,-3.6388195706313127,0.001708178336075854,0.2232481280252311,0.9632630802352073,,True,False,False,16,2,0.25,True,anchored_masked_phase_cross_correlation,I,20,"{'y_start': 374, 'y_stop': 2667, 'x_start': 1, 'x_stop': 2761}"
I20,PLD3_mCherry_reporter_control,29,488nm Binned,57.85189248623237,-17.638819570631313,0.01855865063473834,0.15589077353983954,0.9738023324894011,,True,False,False,16,2,0.25,True,anchored_masked_phase_cross_correlation,I,20,"{'y_start': 374, 'y_stop': 2667, 'x_start': 1, 'x_stop': 2761}"
I20,PLD3_mCherry_reporter_control,32,488nm Binned,335.95470809634344,-103.5629659986298,-0.0030561250864859935,0.12360232644569778,0.8509810286627507,,True,False,False,16,2,0.25,True,anchored_masked_phase_cross_correlation,I,20,"{'y_start': 374, 'y_stop': 2667, 'x_start': 1, 'x_stop': 2761}"
I20,PLD3_mCherry_reporter_control,36,488nm Binned,-200.9947302982746,-118.36688658449566,-0.0015636095436194956,0.11539938419187944,0.8915389654351571,,True,False,False,16,2,0.25,True,anchored_masked_phase_cross_correlation,I,20,"{'y_start': 374, 'y_stop': 2667, 'x_start': 1, 'x_stop': 2761}"
I20,PLD3_mCherry_reporter_control,39,488nm Binned,523.5805140716411,0.23022046725964174,-0.0007047168551057244,0.2227511018669316,0.8173749283067998,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,I,20,"{'y_start': 374, 'y_stop': 2667, 'x_start': 1, 'x_stop': 2761}"
J05,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,05,"{'y_start': 584, 'y_stop': 2820, 'x_start': 31, 'x_stop': 2777}"
J05,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,-40.0,-67.0,0.0021212535416552628,0.183215431984919,0.9630175903394159,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,05,"{'y_start': 584, 'y_stop': 2820, 'x_start': 31, 'x_stop': 2777}"
J05,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,-31.0,-19.0,0.014327016110540528,0.13941208463313204,0.9826378555075094,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,05,"{'y_start': 584, 'y_stop': 2820, 'x_start': 31, 'x_stop': 2777}"
J05,PLD3_TMEM106B_mCherry_primary,20,488nm Binned,-9.0,-70.0,0.005526143557711029,0.11903554314836237,0.9725312640418293,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,05,"{'y_start': 584, 'y_stop': 2820, 'x_start': 31, 'x_stop': 2777}"
J05,PLD3_TMEM106B_mCherry_primary,25,488nm Binned,74.79610171352397,-4.219950954153319,0.004238788901732529,0.28055636214127566,0.9724874482859358,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,05,"{'y_start': 584, 'y_stop': 2820, 'x_start': 31, 'x_stop': 2777}"
J05,PLD3_TMEM106B_mCherry_primary,29,488nm Binned,55.79610171352397,-18.21995095415332,0.008641561622135306,0.25480271119848696,0.9743160429402491,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,05,"{'y_start': 584, 'y_stop': 2820, 'x_start': 31, 'x_stop': 2777}"
J05,PLD3_TMEM106B_mCherry_primary,32,488nm Binned,508.63209643909613,-86.59743603996321,-0.006411981090743934,0.14590195564104924,0.7978132113662852,,True,True,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,05,"{'y_start': 584, 'y_stop': 2820, 'x_start': 31, 'x_stop': 2777}"
J05,PLD3_TMEM106B_mCherry_primary,36,488nm Binned,-47.00903942615696,-108.546476848358,0.002004269431026521,0.10972649286797681,0.9463820278364283,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,05,"{'y_start': 584, 'y_stop': 2820, 'x_start': 31, 'x_stop': 2777}"
J05,PLD3_TMEM106B_mCherry_primary,39,488nm Binned,882.1328906161507,30.972721635036578,-0.0009617319462312188,0.2483174015715329,0.6849445281519541,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,J,05,"{'y_start': 584, 'y_stop': 2820, 'x_start': 31, 'x_stop': 2777}"
J06,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,06,"{'y_start': 568, 'y_stop': 2808, 'x_start': 32, 'x_stop': 2777}"
J06,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,-51.0,-66.0,0.005996203987656974,0.1814778488037073,0.9596142399467796,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,06,"{'y_start': 568, 'y_stop': 2808, 'x_start': 32, 'x_stop': 2777}"
J06,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,-34.0,-19.0,0.010753475434372054,0.15583041418246224,0.9815987601368634,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,06,"{'y_start': 568, 'y_stop': 2808, 'x_start': 32, 'x_stop': 2777}"
J06,PLD3_TMEM106B_mCherry_primary,20,488nm Binned,-23.0,-73.0,0.004388792918141296,0.12298587844294483,0.9667313198687387,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,06,"{'y_start': 568, 'y_stop': 2808, 'x_start': 32, 'x_stop': 2777}"
J06,PLD3_TMEM106B_mCherry_primary,25,488nm Binned,75.19992502559398,-6.221061073425517,0.0014586118701304439,0.25187018906816333,0.9716674101170121,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,06,"{'y_start': 568, 'y_stop': 2808, 'x_start': 32, 'x_stop': 2777}"
J06,PLD3_TMEM106B_mCherry_primary,29,488nm Binned,52.199925025593984,-20.221061073425517,0.015931157925075365,0.20823157453130872,0.9748769364035195,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,06,"{'y_start': 568, 'y_stop': 2808, 'x_start': 32, 'x_stop': 2777}"
J06,PLD3_TMEM106B_mCherry_primary,32,488nm Binned,494.7194619940292,-86.58854113343841,0.0014889536192573471,0.1357876017335644,0.8025202936061175,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,06,"{'y_start': 568, 'y_stop': 2808, 'x_start': 32, 'x_stop': 2777}"
J06,PLD3_TMEM106B_mCherry_primary,36,488nm Binned,-59.94305440829703,-108.52853126591799,-0.0004799511913560353,0.11767285104114936,0.9420490693173844,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,06,"{'y_start': 568, 'y_stop': 2808, 'x_start': 32, 'x_stop': 2777}"
J06,PLD3_TMEM106B_mCherry_primary,39,488nm Binned,857.4257878346234,31.012785171238647,0.006886685204143231,0.21811696327573882,0.6934564509230872,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,J,06,"{'y_start': 568, 'y_stop': 2808, 'x_start': 32, 'x_stop': 2777}"
J07,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,07,"{'y_start': 552, 'y_stop': 2797, 'x_start': 38, 'x_stop': 2780}"
J07,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,-63.0,-66.0,0.005185616487894316,0.1632488318951669,0.9555264263580819,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,07,"{'y_start': 552, 'y_stop': 2797, 'x_start': 38, 'x_stop': 2780}"
J07,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,-35.0,-19.0,0.009479322700485288,0.1480295438673853,0.9812523950133148,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,07,"{'y_start': 552, 'y_stop': 2797, 'x_start': 38, 'x_stop': 2780}"
J07,PLD3_TMEM106B_mCherry_primary,20,488nm Binned,-36.0,-68.0,0.0035930384809327353,0.11068442368150841,0.9640354102110724,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,07,"{'y_start': 552, 'y_stop': 2797, 'x_start': 38, 'x_stop': 2780}"
J07,PLD3_TMEM106B_mCherry_primary,25,488nm Binned,75.6037393594288,-1.2220545199379558,0.005372655528944579,0.29982602948055365,0.9732239961180584,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,07,"{'y_start': 552, 'y_stop': 2797, 'x_start': 38, 'x_stop': 2780}"
J07,PLD3_TMEM106B_mCherry_primary,29,488nm Binned,51.6037393594288,-16.222054519937956,0.009340228074015279,0.24648849948503795,0.9764526110541288,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,07,"{'y_start': 552, 'y_stop': 2797, 'x_start': 38, 'x_stop': 2780}"
J07,PLD3_TMEM106B_mCherry_primary,32,488nm Binned,481.80689204931514,-83.58048776663782,0.00024118087016335196,0.16349516563427866,0.8077592899447683,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,07,"{'y_start': 552, 'y_stop': 2797, 'x_start': 38, 'x_stop': 2780}"
J07,PLD3_TMEM106B_mCherry_primary,36,488nm Binned,-70.8769379306159,-104.51230017859052,0.007559253379109176,0.13806338720968026,0.9397467142016679,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,J,07,"{'y_start': 552, 'y_stop': 2797, 'x_start': 38, 'x_stop': 2780}"
J07,PLD3_TMEM106B_mCherry_primary,39,488nm Binned,830.7189660889744,37.04917724906409,-0.0035027363616003935,0.2179521234324997,0.7011726591997318,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,J,07,"{'y_start': 552, 'y_stop': 2797, 'x_start': 38, 'x_stop': 2780}"
J08,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,08,"{'y_start': 536, 'y_stop': 2790, 'x_start': 36, 'x_stop': 2777}"
J08,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,-70.0,-66.0,-0.005945099001432508,0.17602147946185495,0.9531418684313416,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,08,"{'y_start': 536, 'y_stop': 2790, 'x_start': 36, 'x_stop': 2777}"
J08,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,-41.0,-22.0,0.00683753794409626,0.1284694870970093,0.978143132803853,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,08,"{'y_start': 536, 'y_stop': 2790, 'x_start': 36, 'x_stop': 2777}"
J08,PLD3_TMEM106B_mCherry_primary,20,488nm Binned,-48.0,-73.0,0.000233750256221831,0.40445864961419536,0.9582363170579413,,True,False,True,16,2,0.25,True,anchored_masked_phase_cross_correlation,J,08,"{'y_start': 536, 'y_stop': 2790, 'x_start': 36, 'x_stop': 2777}"
J08,PLD3_TMEM106B_mCherry_primary,25,488nm Binned,79.00757164295283,-5.223047965930164,0.0017567081317323,0.23205613325896687,0.9706810546542144,,True,False,False,16,2,0.25,True,anchored_masked_phase_cross_correlation,J,08,"{'y_start': 536, 'y_stop': 2790, 'x_start': 36, 'x_stop': 2777}"
J08,PLD3_TMEM106B_mCherry_primary,29,488nm Binned,53.007571642952826,-19.223047965930164,0.005985535804574763,0.2116337196666951,0.974938866379894,,True,False,False,16,2,0.25,True,anchored_masked_phase_cross_correlation,J,08,"{'y_start': 536, 'y_stop': 2790, 'x_start': 36, 'x_stop': 2777}"
J08,PLD3_TMEM106B_mCherry_primary,32,488nm Binned,466.8941926396892,-86.57243436413046,-0.00141315476804639,0.14638885761983436,0.8119340572109521,,True,False,False,16,2,0.25,True,anchored_masked_phase_cross_correlation,J,08,"{'y_start': 536, 'y_stop': 2790, 'x_start': 36, 'x_stop': 2777}"
J08,PLD3_TMEM106B_mCherry_primary,36,488nm Binned,-77.81108521643364,-105.49606902636151,0.00020627576584183864,0.10956579625506321,0.9370833461288649,,True,False,False,16,2,0.25,True,anchored_masked_phase_cross_correlation,J,08,"{'y_start': 536, 'y_stop': 2790, 'x_start': 36, 'x_stop': 2777}"
J08,PLD3_TMEM106B_mCherry_primary,39,488nm Binned,811.0115795198453,35.08556953853986,-7.740835164933078e-05,0.23799258466227535,0.7084464192569716,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,J,08,"{'y_start': 536, 'y_stop': 2790, 'x_start': 36, 'x_stop': 2777}"
J09,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,09,"{'y_start': 525, 'y_stop': 2779, 'x_start': 34, 'x_stop': 2780}"
J09,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,-79.0,-67.0,0.004104100221845923,0.16895274774162702,0.9497369375730661,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,09,"{'y_start': 525, 'y_stop': 2779, 'x_start': 34, 'x_stop': 2780}"
J09,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,-39.0,-20.0,0.01644436275706913,0.1307306519797952,0.9795230008811704,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,09,"{'y_start': 525, 'y_stop': 2779, 'x_start': 34, 'x_stop': 2780}"
J09,PLD3_TMEM106B_mCherry_primary,20,488nm Binned,-59.0,-69.0,0.008489913319366065,0.10802261959095132,0.9558645244305947,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,J,09,"{'y_start': 525, 'y_stop': 2779, 'x_start': 34, 'x_stop': 2780}"
