experiment,well,config,method,ref_mode,timepoint,true_dy,true_dx,est_dy,est_dx,abs_err_px,post_corr,reg_error,overlap,qc_pass
E1_baseline,7,stride2,A_cli,anchored,7,-2.276409758768043,-4.702406889545358,2.3000000000000007,4.8,0.10040375834396759,0.9903601474319026,0.999999967068475,0.9633203124999999,True
E1_baseline,7,stride2,A_cli,anchored,8,-7.1572754380035555,0.11395646955082483,7.200000000000001,-0.10000000000000053,0.04494631508935086,0.9991238877192888,0.999999965675296,0.9619986979166667,True
E1_baseline,7,stride3,A_cli,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,7,stride3,A_cli,anchored,1,-6.29567552814814,-5.0546919463064075,6.2,5.0,0.11020442675867598,0.99192936162759,0.9999999642696464,0.9425075954861111,True
E1_baseline,7,stride3,A_cli,anchored,2,5.09445896696794,-3.2987110791478056,-5.0,3.2,0.13662493764746853,0.991711080032882,0.9999999628881232,0.9577256944444444,True
E1_baseline,7,stride3,A_cli,anchored,3,-2.0732629133732257,-1.6825514799271541,2.0999999999999996,1.7000000000000002,0.03192683282162713,0.9977866898972149,0.999999967908498,0.98030517578125,True
E1_baseline,7,stride3,A_cli,anchored,4,4.658708348956091,-5.894034388940231,-4.8,6.0,0.17661268748870756,0.9962585950410981,0.9999999506532101,0.9445312499999999,True
E1_baseline,7,stride3,A_cli,anchored,5,-7.052016020341272,-2.999285265206529,7.1,3.1,0.11156128409268327,0.9975994635693488,0.9999999435827748,0.9474720594618056,True
E1_baseline,7,stride3,A_cli,anchored,6,2.595972982888039,6.317717481821594,-2.5999999999999996,-6.1,0.2177547215505473,0.9876972701779299,0.999999965873284,0.9551177300347222,True
E1_baseline,7,stride3,A_cli,anchored,7,-2.276409758768043,-4.702406889545358,2.3,4.9,0.19899632353519084,0.9903601474319026,0.999999967068475,0.9628057183159721,True
E1_baseline,7,stride3,A_cli,anchored,8,-7.1572754380035555,0.11395646955082483,7.1,0.10000000000000009,0.22149005996015314,0.9984348154917879,0.9999999292922318,0.962519259982639,True
E1_baseline,7,stride4,A_cli,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,7,stride4,A_cli,anchored,1,-6.29567552814814,-5.0546919463064075,6.2,5.0,0.11020442675867598,0.99192936162759,0.9999999642696464,0.9425075954861111,True
E1_baseline,7,stride4,A_cli,anchored,2,5.09445896696794,-3.2987110791478056,-5.0,3.2,0.13662493764746853,0.991711080032882,0.9999999628881232,0.9577256944444444,True
E1_baseline,7,stride4,A_cli,anchored,3,-2.0732629133732257,-1.6825514799271541,2.0,1.8,0.13842546493775792,0.9920912861597552,0.99999996336319,0.9803059895833334,True
E1_baseline,7,stride4,A_cli,anchored,4,4.658708348956091,-5.894034388940231,-4.8,6.0,0.17661268748870756,0.9965616864965113,0.9999999648973394,0.9445312499999999,True
E1_baseline,7,stride4,A_cli,anchored,5,-7.052016020341272,-2.999285265206529,7.0,3.0,0.0520209305757654,0.9982355143674843,0.9999999655862888,0.948486328125,True
E1_baseline,7,stride4,A_cli,anchored,6,2.595972982888039,6.317717481821594,-2.7,-6.2,0.15709559451375318,0.9959355903955647,0.9999999652533118,0.9540999348958334,True
E1_baseline,7,stride4,A_cli,anchored,7,-2.276409758768043,-4.702406889545358,2.1,4.7,0.17642617749609243,0.9977878954239751,0.9999999477537699,0.9648510742187502,True
E1_baseline,7,stride4,A_cli,anchored,8,-7.1572754380035555,0.11395646955082483,7.0,-0.20000000000000018,0.17927368053166196,0.9991238877192888,0.999999965675296,0.9625379774305556,True
E1_baseline,7,corr0.3,A_cli,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,7,corr0.3,A_cli,anchored,1,-6.29567552814814,-5.0546919463064075,6.2,5.0,0.11020442675867598,0.99192936162759,0.9999999642696464,0.9425075954861111,True
E1_baseline,7,corr0.3,A_cli,anchored,2,5.09445896696794,-3.2987110791478056,-5.0,3.2,0.13662493764746853,0.991711080032882,0.9999999628881232,0.9577256944444444,True
E1_baseline,7,corr0.3,A_cli,anchored,3,-2.0732629133732257,-1.6825514799271541,2.0,1.8,0.13842546493775792,0.9920912861597552,0.99999996336319,0.9803059895833334,True
E1_baseline,7,corr0.3,A_cli,anchored,4,4.658708348956091,-5.894034388940231,-4.8,6.0,0.17661268748870756,0.9905893603578977,0.9999999645981898,0.9445312499999999,True
E1_baseline,7,corr0.3,A_cli,anchored,5,-7.052016020341272,-2.999285265206529,7.0,3.0,0.0520209305757654,0.9983312641444977,0.999999957119142,0.948486328125,True
E1_baseline,7,corr0.3,A_cli,anchored,6,2.595972982888039,6.317717481821594,-2.7,-6.2,0.15709559451375318,0.984715928835236,0.9999999690602959,0.9540999348958334,True
E1_baseline,7,corr0.3,A_cli,anchored,7,-2.276409758768043,-4.702406889545358,2.2,4.8,0.12394703079623336,0.9873711116746438,0.9999999688652405,0.9638281249999999,True
E1_baseline,7,corr0.3,A_cli,anchored,8,-7.1572754380035555,0.11395646955082483,7.1,0.0,0.12754039654551508,0.9953736227298536,0.9999999478900998,0.9630208333333334,True
E1_baseline,7,corr0.5,A_cli,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,7,corr0.5,A_cli,anchored,1,-6.29567552814814,-5.0546919463064075,6.2,5.0,0.11020442675867598,0.99192936162759,0.9999999642696464,0.9425075954861111,True
E1_baseline,7,corr0.5,A_cli,anchored,2,5.09445896696794,-3.2987110791478056,-5.0,3.2,0.13662493764746853,0.991711080032882,0.9999999628881232,0.9577256944444444,True
E1_baseline,7,corr0.5,A_cli,anchored,3,-2.0732629133732257,-1.6825514799271541,2.0,1.8,0.13842546493775792,0.9920912861597552,0.99999996336319,0.9803059895833334,True
E1_baseline,7,corr0.5,A_cli,anchored,4,4.658708348956091,-5.894034388940231,-4.8,6.0,0.17661268748870756,0.9905893603578977,0.9999999645981898,0.9445312499999999,True
E1_baseline,7,corr0.5,A_cli,anchored,5,-7.052016020341272,-2.999285265206529,7.0,3.0,0.0520209305757654,0.9983312641444977,0.999999957119142,0.948486328125,True
E1_baseline,7,corr0.5,A_cli,anchored,6,2.595972982888039,6.317717481821594,-2.7,-6.2,0.15709559451375318,0.984715928835236,0.9999999690602959,0.9540999348958334,True
E1_baseline,7,corr0.5,A_cli,anchored,7,-2.276409758768043,-4.702406889545358,2.2,4.8,0.12394703079623336,0.9873711116746438,0.9999999688652405,0.9638281249999999,True
E1_baseline,7,corr0.5,A_cli,anchored,8,-7.1572754380035555,0.11395646955082483,7.1,0.0,0.12754039654551508,0.9953736227298536,0.9999999478900998,0.9630208333333334,True
E1_baseline,7,corr0.7,A_cli,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,7,corr0.7,A_cli,anchored,1,-6.29567552814814,-5.0546919463064075,6.2,5.0,0.11020442675867598,0.99192936162759,0.9999999642696464,0.9425075954861111,True
E1_baseline,7,corr0.7,A_cli,anchored,2,5.09445896696794,-3.2987110791478056,-5.0,3.2,0.13662493764746853,0.991711080032882,0.9999999628881232,0.9577256944444444,True
E1_baseline,7,corr0.7,A_cli,anchored,3,-2.0732629133732257,-1.6825514799271541,2.0,1.8,0.13842546493775792,0.9920912861597552,0.99999996336319,0.9803059895833334,True
E1_baseline,7,corr0.7,A_cli,anchored,4,4.658708348956091,-5.894034388940231,-4.8,6.0,0.17661268748870756,0.9905893603578977,0.9999999645981898,0.9445312499999999,True
E1_baseline,7,corr0.7,A_cli,anchored,5,-7.052016020341272,-2.999285265206529,7.0,3.0,0.0520209305757654,0.9983312641444977,0.999999957119142,0.948486328125,True
E1_baseline,7,corr0.7,A_cli,anchored,6,2.595972982888039,6.317717481821594,-2.7,-6.2,0.15709559451375318,0.984715928835236,0.9999999690602959,0.9540999348958334,True
E1_baseline,7,corr0.7,A_cli,anchored,7,-2.276409758768043,-4.702406889545358,2.2,4.8,0.12394703079623336,0.9873711116746438,0.9999999688652405,0.9638281249999999,True
E1_baseline,7,corr0.7,A_cli,anchored,8,-7.1572754380035555,0.11395646955082483,7.1,0.0,0.12754039654551508,0.9953736227298536,0.9999999478900998,0.9630208333333334,True
E1_baseline,7,stride2,B_pilot,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,7,stride2,B_pilot,anchored,1,-6.29567552814814,-5.0546919463064075,6.0,5.0,0.30069124851991325,0.98904019779715,,0.9435221354166666,True
E1_baseline,7,stride2,B_pilot,anchored,2,5.09445896696794,-3.2987110791478056,-5.0,3.0,0.31329028910308876,0.9934460392422656,,0.958740234375,True
E1_baseline,7,stride2,B_pilot,anchored,3,-2.0732629133732257,-1.6825514799271541,2.0,2.0,0.32579290565077196,0.9935955211735293,,0.9792751736111112,True
E1_baseline,7,stride2,B_pilot,anchored,4,4.658708348956091,-5.894034388940231,-5.0,6.0,0.3573635429077054,0.9938192191461594,,0.9435221354166666,True
E1_baseline,7,stride2,B_pilot,anchored,5,-7.052016020341272,-2.999285265206529,7.0,3.0,0.0520209305757654,0.9914662708069659,,0.948486328125,True
E1_baseline,7,stride2,B_pilot,anchored,6,2.595972982888039,6.317717481821594,-3.0,-6.0,0.5139866037276105,0.9822465796301576,,0.95361328125,True
E1_baseline,7,stride2,B_pilot,anchored,7,-2.276409758768043,-4.702406889545358,2.0,5.0,0.40615762227524,0.9885088073046886,,0.9638129340277778,True
E1_baseline,7,stride2,B_pilot,anchored,8,-7.1572754380035555,0.11395646955082483,7.0,0.0,0.19422059713557233,0.9962307186484008,,0.9635416666666666,True
E1_baseline,7,stride3,B_pilot,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,7,stride3,B_pilot,anchored,1,-6.29567552814814,-5.0546919463064075,6.0,5.0,0.30069124851991325,0.98904019779715,,0.9435221354166666,True
E1_baseline,7,stride3,B_pilot,anchored,2,5.09445896696794,-3.2987110791478056,-5.0,3.0,0.31329028910308876,0.9888508321221057,,0.958740234375,True
E1_baseline,7,stride3,B_pilot,anchored,3,-2.0732629133732257,-1.6825514799271541,2.0,2.0,0.32579290565077196,0.9921799947015761,,0.9792751736111112,True
E1_baseline,7,stride3,B_pilot,anchored,4,4.658708348956091,-5.894034388940231,-5.0,6.0,0.3573635429077054,0.9912843624905862,,0.9435221354166666,True
E1_baseline,7,stride3,B_pilot,anchored,5,-7.052016020341272,-2.999285265206529,7.0,3.0,0.0520209305757654,0.9918051801650286,,0.948486328125,True
E1_baseline,7,stride3,B_pilot,anchored,6,2.595972982888039,6.317717481821594,-3.0,-6.0,0.5139866037276105,0.9822465796301576,,0.95361328125,True
E1_baseline,7,stride3,B_pilot,anchored,7,-2.276409758768043,-4.702406889545358,2.0,5.0,0.40615762227524,0.9885088073046886,,0.9638129340277778,True
E1_baseline,7,stride3,B_pilot,anchored,8,-7.1572754380035555,0.11395646955082483,7.0,0.0,0.19422059713557233,0.997649019959057,,0.9635416666666666,True
E1_baseline,7,stride4,B_pilot,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,7,stride4,B_pilot,anchored,1,-6.29567552814814,-5.0546919463064075,6.0,5.0,0.30069124851991325,0.98904019779715,,0.9435221354166666,True
E1_baseline,7,stride4,B_pilot,anchored,2,5.09445896696794,-3.2987110791478056,-5.0,3.0,0.31329028910308876,0.9888508321221057,,0.958740234375,True
E1_baseline,7,stride4,B_pilot,anchored,3,-2.0732629133732257,-1.6825514799271541,2.0,2.0,0.32579290565077196,0.9892125461579899,,0.9792751736111112,True
E1_baseline,7,stride4,B_pilot,anchored,4,4.658708348956091,-5.894034388940231,-5.0,6.0,0.3573635429077054,0.9938192191461594,,0.9435221354166666,True
E1_baseline,7,stride4,B_pilot,anchored,5,-7.052016020341272,-2.999285265206529,7.0,3.0,0.0520209305757654,0.9914662708069659,,0.948486328125,True
E1_baseline,7,stride4,B_pilot,anchored,6,2.595972982888039,6.317717481821594,-3.0,-6.0,0.5139866037276105,0.9935421133668931,,0.95361328125,True
E1_baseline,7,stride4,B_pilot,anchored,7,-2.276409758768043,-4.702406889545358,2.0,5.0,0.40615762227524,0.9975479241973726,,0.9638129340277778,True
E1_baseline,7,stride4,B_pilot,anchored,8,-7.1572754380035555,0.11395646955082483,7.0,0.0,0.19422059713557233,0.9962307186484008,,0.9635416666666666,True
E1_baseline,7,corr0.3,B_pilot,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,7,corr0.3,B_pilot,anchored,1,-6.29567552814814,-5.0546919463064075,6.0,5.0,0.30069124851991325,0.98904019779715,,0.9435221354166666,True
E1_baseline,7,corr0.3,B_pilot,anchored,2,5.09445896696794,-3.2987110791478056,-5.0,3.0,0.31329028910308876,0.9888508321221057,,0.958740234375,True
E1_baseline,7,corr0.3,B_pilot,anchored,3,-2.0732629133732257,-1.6825514799271541,2.0,2.0,0.32579290565077196,0.9892125461579899,,0.9792751736111112,True
E1_baseline,7,corr0.3,B_pilot,anchored,4,4.658708348956091,-5.894034388940231,-5.0,6.0,0.3573635429077054,0.9861945468874386,,0.9435221354166666,True
E1_baseline,7,corr0.3,B_pilot,anchored,5,-7.052016020341272,-2.999285265206529,7.0,3.0,0.0520209305757654,0.9971675003088825,,0.948486328125,True
E1_baseline,7,corr0.3,B_pilot,anchored,6,2.595972982888039,6.317717481821594,-3.0,-6.0,0.5139866037276105,0.9772334198539459,,0.95361328125,True
E1_baseline,7,corr0.3,B_pilot,anchored,7,-2.276409758768043,-4.702406889545358,2.0,5.0,0.40615762227524,0.9839885730017962,,0.9638129340277778,True
E1_baseline,7,corr0.3,B_pilot,anchored,8,-7.1572754380035555,0.11395646955082483,7.0,0.0,0.19422059713557233,0.9940807811531085,,0.9635416666666666,True
E1_baseline,7,corr0.5,B_pilot,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,7,corr0.5,B_pilot,anchored,1,-6.29567552814814,-5.0546919463064075,6.0,5.0,0.30069124851991325,0.98904019779715,,0.9435221354166666,True
E1_baseline,7,corr0.5,B_pilot,anchored,2,5.09445896696794,-3.2987110791478056,-5.0,3.0,0.31329028910308876,0.9888508321221057,,0.958740234375,True
E1_baseline,7,corr0.5,B_pilot,anchored,3,-2.0732629133732257,-1.6825514799271541,2.0,2.0,0.32579290565077196,0.9892125461579899,,0.9792751736111112,True
E1_baseline,7,corr0.5,B_pilot,anchored,4,4.658708348956091,-5.894034388940231,-5.0,6.0,0.3573635429077054,0.9861945468874386,,0.9435221354166666,True
E1_baseline,7,corr0.5,B_pilot,anchored,5,-7.052016020341272,-2.999285265206529,7.0,3.0,0.0520209305757654,0.9971675003088825,,0.948486328125,True
E1_baseline,7,corr0.5,B_pilot,anchored,6,2.595972982888039,6.317717481821594,-3.0,-6.0,0.5139866037276105,0.9772334198539459,,0.95361328125,True
E1_baseline,7,corr0.5,B_pilot,anchored,7,-2.276409758768043,-4.702406889545358,2.0,5.0,0.40615762227524,0.9839885730017962,,0.9638129340277778,True
E1_baseline,7,corr0.5,B_pilot,anchored,8,-7.1572754380035555,0.11395646955082483,7.0,0.0,0.19422059713557233,0.9940807811531085,,0.9635416666666666,True
E1_baseline,7,corr0.7,B_pilot,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,7,corr0.7,B_pilot,anchored,1,-6.29567552814814,-5.0546919463064075,6.0,5.0,0.30069124851991325,0.98904019779715,,0.9435221354166666,True
E1_baseline,7,corr0.7,B_pilot,anchored,2,5.09445896696794,-3.2987110791478056,-5.0,3.0,0.31329028910308876,0.9888508321221057,,0.958740234375,True
E1_baseline,7,corr0.7,B_pilot,anchored,3,-2.0732629133732257,-1.6825514799271541,2.0,2.0,0.32579290565077196,0.9892125461579899,,0.9792751736111112,True
E1_baseline,7,corr0.7,B_pilot,anchored,4,4.658708348956091,-5.894034388940231,-5.0,6.0,0.3573635429077054,0.9861945468874386,,0.9435221354166666,True
E1_baseline,7,corr0.7,B_pilot,anchored,5,-7.052016020341272,-2.999285265206529,7.0,3.0,0.0520209305757654,0.9971675003088825,,0.948486328125,True
E1_baseline,7,corr0.7,B_pilot,anchored,6,2.595972982888039,6.317717481821594,-3.0,-6.0,0.5139866037276105,0.9772334198539459,,0.95361328125,True
E1_baseline,7,corr0.7,B_pilot,anchored,7,-2.276409758768043,-4.702406889545358,2.0,5.0,0.40615762227524,0.9839885730017962,,0.9638129340277778,True
E1_baseline,7,corr0.7,B_pilot,anchored,8,-7.1572754380035555,0.11395646955082483,7.0,0.0,0.19422059713557233,0.9940807811531085,,0.9635416666666666,True
E1_baseline,7,stride2,stable_subpixel,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,7,stride2,stable_subpixel,anchored,1,-6.29567552814814,-5.0546919463064075,6.150000095367432,5.0,0.15560379399818475,0.9877915036337896,0.9999998211860657,0.9427612299849797,True
E1_baseline,7,stride2,stable_subpixel,anchored,2,5.09445896696794,-3.2987110791478056,-5.049999713897705,3.149999976158142,0.15521474587153594,0.995361342978003,0.9999998211860657,0.9577231868079333,True
E1_baseline,7,stride2,stable_subpixel,anchored,3,-2.0732629133732257,-1.6825514799271541,2.0500001907348633,1.7999999523162842,0.11973010453135677,0.9951510222196743,0.9999998211860657,0.9800480135845202,True
E1_baseline,7,stride2,stable_subpixel,anchored,4,4.658708348956091,-5.894034388940231,-4.799999713897705,5.950000047683716,0.15197172357269784,0.9950186783729326,0.9999998211860657,0.9447851574517941,True
E1_baseline,7,stride2,stable_subpixel,anchored,5,-7.052016020341272,-2.999285265206529,7.050000190734863,2.9499999284744263,0.049326544433994604,0.9968969573904859,0.9999998211860657,0.9484808343416403,True
E1_baseline,7,stride2,stable_subpixel,anchored,6,2.595972982888039,6.317717481821594,-2.6999998092651367,-6.199999690055847,0.15709570046406296,0.9810815980070853,0.9999998807907104,0.9540999374487567,True
E1_baseline,7,stride2,stable_subpixel,anchored,7,-2.276409758768043,-4.702406889545358,2.1500000953674316,4.799999952316284,0.15969911991637845,0.9865779267048229,0.9999998211860657,0.9640820310112839,True
E1_baseline,7,stride2,stable_subpixel,anchored,8,-7.1572754380035555,0.11395646955082483,7.099999904632568,-0.10000014305114746,0.058951384820856045,0.9985044966276271,0.9999998211860657,0.9625192597615791,True
E1_baseline,7,stride3,stable_subpixel,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,7,stride3,stable_subpixel,anchored,1,-6.29567552814814,-5.0546919463064075,6.150000095367432,5.0,0.15560379399818475,0.9877915036337896,0.9999998211860657,0.9427612299849797,True
E1_baseline,7,stride3,stable_subpixel,anchored,2,5.09445896696794,-3.2987110791478056,-5.050000190734863,3.1500000953674316,0.15521449507397633,0.9865990769937907,0.9999998211860657,0.9577231837606006,True
E1_baseline,7,stride3,stable_subpixel,anchored,3,-2.0732629133732257,-1.6825514799271541,2.0,1.8500001430511475,0.18277447649479225,0.9967203748480766,0.9999998211860657,0.9800482848529808,True
E1_baseline,7,stride3,stable_subpixel,anchored,4,4.658708348956091,-5.894034388940231,-4.850000187754631,5.950000047683716,0.19931061825582375,0.9945741173137501,0.9999998211860657,0.9445328085976629,True
E1_baseline,7,stride3,stable_subpixel,anchored,5,-7.052016020341272,-2.999285265206529,7.0,3.000000089406967,0.052020931804237586,0.9974523686418505,0.9999998211860657,0.9484863276763159,True
E1_baseline,7,stride3,stable_subpixel,anchored,6,2.595972982888039,6.317717481821594,-2.75,-6.149999529123306,0.22771392943277194,0.9810815980070853,0.9999998807907104,0.9541046166751685,True
E1_baseline,7,stride3,stable_subpixel,anchored,7,-2.276409758768043,-4.702406889545358,2.0999999046325684,4.850000113248825,0.23000912225231665,0.9865779267048229,0.9999998211860657,0.964078369041397,True
E1_baseline,7,stride3,stable_subpixel,anchored,8,-7.1572754380035555,0.11395646955082483,7.050000000745058,-0.04999986290931702,0.12489382279399722,0.9961942738434796,0.9999998211860657,0.9630303961917294,True
E1_baseline,7,stride4,stable_subpixel,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,7,stride4,stable_subpixel,anchored,1,-6.29567552814814,-5.0546919463064075,6.150000095367432,5.0,0.15560379399818475,0.9877915036337896,0.9999998211860657,0.9427612299849797,True
