well,row,column,condition,site_fov,timepoint_day,file_name,mcherry_channel,registration_channel,time_index,cell_roi_id,mask_source,cell_roi_area,total_mcherry_intensity,diffuse_mcherry_integrated_intensity,diffuse_mcherry_mean_intensity,punctate_mcherry_integrated_intensity,puncta_count,puncta_density_per_area,mean_puncta_intensity,median_puncta_area,diffuse_to_punctate_ratio,rupture_like_score,mcherry_metric_interpretation
M06,M,06,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0161.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,526059,12659919.0,9240519.0,17.993101119995117,3419400.0,503,0.0009561665136401883,239.8180287780155,19.0,2.702380242146955,2.702380242146955,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M06,M,06,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0161.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,540984,17692592.0,13229896.0,25.041728973388672,4462697.0,561,0.0010369992458168133,319.21280054102607,17.0,2.9645517049436774,2.9645517049436774,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M06,M,06,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellM06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0161.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,527013,19427632.0,14978060.0,29.092594146728516,4449572.0,617,0.0011707491086535421,336.91821343469854,15.0,3.3661799382045356,3.3661799382045356,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M06,M,06,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellM06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0161.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,421545,11370654.0,9162771.0,22.2313175201416,2207883.0,629,0.001492130140313627,214.90187853887463,12.0,4.150025612768363,4.150025612768363,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M06,M,06,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellM06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0161.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,527779,20506088.0,16354165.0,31.692766189575195,4151922.0,812,0.0015385227528917625,325.02374271336447,12.0,3.9389384000942362,3.9389384000942362,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M06,M,06,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellM06_Channel405nm Binned,561 nm,488nm Binned_Seq0161.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,554326,23388760.0,18670300.0,34.44126510620117,4718461.0,805,0.0014522140401109595,352.2584612733829,13.0,3.9568622057056406,3.9568622057056406,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M06,M,06,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellM06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0161.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,564266,27242012.0,21564388.0,39.097511291503906,5677624.0,790,0.0014000489130987866,406.33241615778286,13.0,3.798135980825113,3.798135980825113,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M06,M,06,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellM06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0161.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,720665,29931476.0,23138604.0,32.85846710205078,6792870.0,969,0.0013445914537249005,365.9509754003755,13.0,3.4063074959474555,3.4063074959474555,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M05,M,05,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0160.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,527993,12304855.0,8954344.0,17.370784759521484,3350511.0,580,0.0010984994119219412,243.65352708224592,17.0,2.672530846786454,2.672530846786454,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M05,M,05,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0160.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,637720,14564112.0,10893450.0,17.497045516967773,3670662.0,637,0.000998870977857055,209.52253276399765,17.0,2.96770718742206,2.96770718742206,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M05,M,05,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0160.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,591866,17684340.0,13028272.0,22.544591903686523,4656068.0,556,0.0009394018240599403,297.2550653416476,19.5,2.7981275187555683,2.7981275187555683,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M05,M,05,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellM05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0160.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,526649,17924292.0,13803743.0,26.826929092407227,4120549.0,636,0.0012076354459968448,313.8014890322895,14.0,3.3499766657298946,3.3499766657298946,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M05,M,05,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellM05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0160.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,495391,13909834.0,11214517.0,23.150257110595703,2695317.0,740,0.001493769567873672,224.34371669872388,12.0,4.160741389601238,4.160741389601238,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M05,M,05,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellM05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0160.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,618537,24381308.0,19459190.0,32.15948486328125,4922118.0,887,0.0014340290071548929,330.9991667187335,12.0,3.953418020452993,3.953418020452993,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M05,M,05,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellM05_Channel405nm Binned,561 nm,488nm Binned_Seq0160.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,553250,22456486.0,17316022.0,32.02442169189453,5140464.0,779,0.0014080433800245675,364.63348733414733,13.0,3.368571786515114,3.368571786515114,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M05,M,05,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellM05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0160.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,694844,31071088.0,24674670.0,36.321266174316406,6396417.0,991,0.0014262194103979795,370.5030967335167,12.0,3.8575768277765725,3.8575768277765725,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M05,M,05,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellM05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0160.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,719820,31974562.0,25296492.0,35.94395446777344,6678070.0,1009,0.0014017393237178715,371.44587820939665,12.0,3.787994435517479,3.787994435517479,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M14,M,14,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0169.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,483566,11726306.0,8439730.0,17.873476028442383,3286576.0,546,0.0011291116414282039,266.2590066539499,17.0,2.5679400080805777,2.5679400080805777,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M14,M,14,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0169.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,440268,10344088.0,7568888.0,17.609642028808594,2775200.0,436,0.0009903059045831396,229.2863645816068,19.0,2.72733064283557,2.72733064283557,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M14,M,14,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0169.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,418959,15630326.0,11727702.0,28.6673583984375,3902624.0,449,0.0010717039137455653,364.3119721274599,17.0,3.005081196650509,3.005081196650509,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M14,M,14,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellM14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0169.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,376248,14128319.0,10633821.0,28.931079864501953,3494498.0,436,0.0011588101464960377,366.7953559805494,15.0,3.043018196031864,3.043018196031864,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M14,M,14,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellM14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0169.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,373299,11055663.0,8785427.0,24.074872970581055,2270236.0,546,0.0014626345101340678,244.78068078568566,12.0,3.8698298326676746,3.8698298326676746,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M14,M,14,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellM14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0169.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,311835,12991193.0,10180447.0,33.379173278808594,2810746.0,466,0.001494380040721874,369.1463713093377,12.0,3.621973312421819,3.621973312421819,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M14,M,14,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellM14_Channel405nm Binned,561 nm,488nm Binned_Seq0169.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,422806,19448956.0,15369149.0,37.17302322387695,4079806.0,627,0.0014829496270121925,392.46415583901046,12.0,3.7671274075277683,3.7671274075277683,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M14,M,14,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellM14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0169.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,336269,15500297.0,12003854.0,36.51140213012695,3496443.0,482,0.0014333762553151394,420.0818543810073,12.0,3.4331616445617925,3.4331616445617925,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M14,M,14,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellM14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0169.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,528397,23659166.0,18281312.0,35.400909423828125,5377855.0,681,0.0012888036835915252,397.77006315659844,14.0,3.3993687074115235,3.3993687074115235,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M16,M,16,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0171.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,94963,2236922.0,1614135.0,17.41039276123047,622787.0,101,0.0010635721280807938,252.23964532531133,18.0,2.5917930207236313,2.5917930207236313,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M16,M,16,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0171.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,85706,2089276.0,1552864.0,18.558279037475586,536412.0,91,0.0010617693043537004,232.59606170654297,18.0,2.8949091370012323,2.8949091370012323,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M16,M,16,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0171.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,129795,4128479.0,3029097.0,23.9061222076416,1099382.0,125,0.0009630571285414457,313.73884509277343,19.0,2.7552725076426983,2.7552725076426983,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M16,M,16,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellM16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0171.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,135545,5318570.0,4175572.0,31.510896682739258,1142998.0,179,0.0013205946364578509,347.44091507043254,13.0,3.6531752461477156,3.6531752461477156,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M16,M,16,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellM16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0171.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,72689,1616179.0,1272007.0,17.907520294189453,344172.0,112,0.0015408108516895157,193.3948005267552,11.0,3.695846844009112,3.695846844009112,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M16,M,16,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellM16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0171.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,135644,5093293.0,4022735.0,30.325475692749023,1070558.0,214,0.0015776591666304615,327.33428598564365,12.0,3.7576058466671047,3.7576058466671047,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M16,M,16,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellM16_Channel405nm Binned,561 nm,488nm Binned_Seq0171.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,120547,4595771.0,3538472.0,30.028276443481445,1057299.0,170,0.0014102383302661183,357.6132849300609,13.0,3.3467089252866535,3.3467089252866535,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M16,M,16,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellM16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0171.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,130251,5210264.0,3886638.0,30.538043975830078,1323626.0,172,0.0013205272896075998,387.87486267089844,13.0,2.9363566445484324,2.9363566445484324,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M16,M,16,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellM16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0171.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,94294,4209393.0,3288544.0,35.68918228149414,920849.0,139,0.0014741128809736134,395.7657142474497,13.0,3.5712087432319835,3.5712087432319835,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M15,M,15,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0170.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,336217,8233468.0,5920991.0,18.036514282226562,2312477.0,384,0.0011421195239944971,268.36360756556195,17.0,2.560454006676581,2.560454006676581,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M15,M,15,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0170.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,360793,10322400.0,7654752.0,21.723682403564453,2667648.0,399,0.0011058972873611574,279.86817148156035,16.0,2.869476032818847,2.869476032818847,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M15,M,15,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0170.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,367459,13138073.0,9596297.0,26.752168655395508,3541776.0,379,0.0010314075856053834,367.3448301934315,17.0,2.7094590397578195,2.7094590397578195,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M15,M,15,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellM15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0170.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,313892,10651950.0,7811964.0,25.482826232910156,2839986.0,349,0.001111847386995808,354.183306806067,15.0,2.7507051091087242,2.7507051091087242,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M15,M,15,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellM15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0170.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,269517,7780735.0,6188907.0,23.48267936706543,1591828.0,414,0.0015360812119401147,239.51777929038818,12.0,3.8879244491214577,3.8879244491214577,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M15,M,15,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellM15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0170.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,229527,9037796.0,7040569.0,31.36278533935547,1997227.0,319,0.0013898147058891118,356.0184055435994,13.0,3.5251721511858567,3.5251721511858567,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M15,M,15,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellM15_Channel405nm Binned,561 nm,488nm Binned_Seq0170.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,228161,9283910.0,7197495.0,32.27503967285156,2086415.0,327,0.0014331984870269976,360.7158131730666,12.0,3.449694811433272,3.449694811433272,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M15,M,15,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellM15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0170.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,410992,21296900.0,16817060.0,41.85503387451172,4479838.0,607,0.0014769143924906643,440.893704887277,13.0,3.753943781001957,3.753943781001957,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M15,M,15,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellM15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0170.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,297358,12483965.0,9506441.0,32.722496032714844,2977524.0,386,0.001298098588229346,384.390619742438,14.0,3.19273362699908,3.19273362699908,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,174147,4209817.0,3000802.0,17.65624237060547,1209015.0,175,0.0010048981607434816,267.8654300362723,21.0,2.4820221419895683,2.4820221419895683,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,174575,3676938.0,2682826.0,15.739388465881348,994112.0,171,0.0009795216955407159,212.03583473071717,18.0,2.698716040041063,2.698716040041063,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,239220,7199041.0,5283986.0,22.623096466064453,1915055.0,234,0.0009781790820124648,304.2458801269531,18.0,2.7591823733507606,2.7591823733507606,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,197801,6430917.0,4852191.0,25.119281768798828,1578726.0,235,0.0011880627499295348,311.8151684050864,15.0,3.0734852026234614,3.0734852026234614,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,106619,2870512.0,2318473.0,22.223987579345703,552039.0,166,0.0015569457601219583,217.88371180339033,11.0,4.199835518859718,4.199835518859718,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,195259,6622282.0,5129884.0,26.87702751159668,1492398.0,253,0.0012957149222248617,297.36910648873675,13.0,3.4373431216046675,3.4373431216046675,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellM18_Channel405nm Binned,561 nm,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,172672,7154026.0,5472795.0,32.40833282470703,1681231.0,255,0.0014767883617408915,402.0154265160654,11.0,3.255230839781532,3.255230839781532,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,192906,9580802.0,7651067.0,40.5511360168457,1929735.0,260,0.001347806703776203,404.42913607083835,13.0,3.9648278131432737,3.9648278131432737,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,204960,10792705.0,8449496.0,42.16651916503906,2343209.0,297,0.0014490632318430471,454.0768060652094,12.0,3.60595064289886,3.60595064289886,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,105996,2684469.0,1957634.0,18.923479080200195,726835.0,124,0.0011698554662329724,261.48563163511216,16.5,2.6933678207534126,2.6933678207534126,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,120345,3318232.0,2440547.0,20.769729614257812,877685.0,127,0.001055299347699902,283.3429685577633,19.0,2.780663905612172,2.780663905612172,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,114638,3897663.0,2841214.0,25.38861083984375,1056449.0,120,0.001046773321228155,352.4335089365641,16.0,2.6894000562235476,2.6894000562235476,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,120973,3735041.0,2847775.0,24.109169006347656,887266.0,147,0.0012151471815924615,284.7866404007892,15.0,3.209606814638215,3.209606814638215,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,82686,2334722.0,1889008.0,23.35799789428711,445714.0,123,0.001487555329783911,229.21611370303768,11.0,4.238161691119781,4.238161691119781,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,106985,4170121.0,3309493.0,31.637697219848633,860628.0,172,0.001607702014286043,332.7432709627373,11.0,3.845439609211128,3.845439609211128,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellM20_Channel405nm Binned,561 nm,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,131570,5125847.0,4040480.0,31.407251358032227,1085367.0,191,0.001451698715501621,328.95480610313217,12.0,3.7226855063736757,3.7226855063736757,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,172237,7419236.0,5862474.0,34.81072235107422,1556762.0,222,0.0012889216602629578,375.8919573947116,14.0,3.7658126290314344,3.7658126290314344,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,132372,7156589.0,5824687.0,44.99321746826172,1331902.0,193,0.00145801226844455,421.2402508987664,12.0,4.373209890814509,4.373209890814509,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M17,M,17,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0172.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,327720,7344657.0,5209704.0,16.284751892089844,2134953.0,344,0.0010496765531519295,245.2150794184485,18.0,2.4401961073604714,2.4401961073604714,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M17,M,17,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0172.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,264799,5267808.0,3908575.0,15.121500015258789,1359233.0,215,0.0008119366009659706,180.33140120395393,23.0,2.8755739450095197,2.8755739450095197,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M17,M,17,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0172.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,344952,11845572.0,8788627.0,26.09480857849121,3056945.0,360,0.00104362346065237,336.1855440351698,16.0,2.8749705997317996,2.8749705997317996,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M17,M,17,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellM17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0172.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,345498,13152035.0,10021827.0,29.690519332885742,3130208.0,427,0.0012358971687209885,358.10399068434845,14.0,3.2016489000081783,3.2016489000081783,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
